64,-0.009416267275810242
128,-0.046891018748283386
192,0.20800404250621796
256,0.1701892912387848
320,-0.10444076359272003
384,-0.08625051379203796
448,-0.18211928009986877
512,0.20754806697368622
576,-0.196885347366333
640,-0.2395452857017517
704,0.12589851021766663
768,0.2681851387023926
832,-0.36352768540382385
896,0.19991062581539154
960,0.014101654291152954
1024,-0.13987234234809875
1088,-0.017435915768146515
1152,-0.14847512543201447
1216,-0.06808558106422424
1280,0.0911756306886673
1344,0.07821235060691833
1408,-0.3453221321105957
1472,-0.3012082278728485
1536,0.07182765007019043
1600,0.14837539196014404
1664,-0.04927323758602142
1728,-0.11973263323307037
1792,0.006804019212722778
1856,0.012372560799121857
1920,0.03366551548242569
1984,-0.2231149673461914
2048,-0.24800536036491394
2112,-0.0071649253368377686
2176,-0.23032592236995697
2240,0.10693836212158203
2304,0.0724024698138237
2368,0.1440260410308838
2432,0.2672428488731384
2496,0.21654000878334045
2560,0.16837534308433533
2624,-0.2891635596752167
2688,0.09831619262695312
2752,-0.14103277027606964
2816,0.4290542006492615
2880,0.05387037992477417
2944,0.17615149915218353
3008,0.2368004024028778
3072,-0.029920130968093872
3136,-0.022977128624916077
3200,-0.33664482831954956
3264,0.18138433992862701
3328,0.1716364473104477
3392,0.07323983311653137
3456,-0.2092641294002533
3520,-0.005427449941635132
3584,-0.09114399552345276
3648,-0.08808864653110504
3712,-0.3092292547225952
3776,-0.17979830503463745
3840,-0.005841903388500214
3904,0.14356538653373718
3968,-0.12025386095046997
4032,-0.2579711675643921
4096,0.2614515721797943
4160,-0.021613866090774536
4224,0.20815284550189972
4288,-0.06048358231782913
4352,0.1403276026248932
4416,0.36610954999923706
4480,0.3778917193412781
4544,-0.0213422030210495
4608,0.20460768043994904
4672,0.3339167833328247
4736,0.33574557304382324
4800,-0.07487082481384277
4864,0.313341349363327
4928,0.07372647523880005
4992,-0.07818427681922913
5056,0.1925441026687622
5120,0.17959749698638916
5184,-0.14319586753845215
5248,-0.10753948986530304
5312,0.01267501711845398
5376,0.35413068532943726
5440,-0.07544028759002686
5504,0.28366202116012573
5568,0.07140856236219406
5632,0.4584346115589142
5696,-0.1665855348110199
5760,0.31020164489746094
5824,0.03345382213592529
5888,0.17273227870464325
5952,0.14195099472999573
6016,0.24663284420967102
6080,0.007649779319763184
6144,0.20761221647262573
6208,0.05794721096754074
6272,-0.0223227646201849
6336,-0.17082960903644562
6400,-0.07687975466251373
6464,0.38416537642478943
6528,0.016929537057876587
6592,-0.10115642100572586
6656,0.12994801998138428
6720,0.3411816656589508
6784,-0.03215394914150238
6848,0.04467777907848358
6912,-0.018098413944244385
6976,-0.10566259920597076
7040,-0.24477824568748474
7104,-0.13922640681266785
7168,-0.1404811143875122
7232,0.03666038066148758
7296,0.26128724217414856
7360,0.014671191573143005
7424,-0.17188392579555511
7488,0.01908530294895172
7552,0.2553356885910034
7616,0.2666669487953186
7680,0.08009366691112518
7744,0.16542091965675354
7808,-0.034213632345199585
7872,-0.020104095339775085
7936,-0.14681048691272736
8000,0.14780445396900177
8064,-0.12492933869361877
8128,0.043139517307281494
8192,0.17460744082927704
8256,-0.24653974175453186
8320,0.012199744582176208
8384,-0.07117433845996857
8448,-0.618909478187561
8512,0.3039325773715973
8576,0.13701868057250977
8640,0.22580404579639435
8704,-0.07293671369552612
8768,0.03685934096574783
8832,0.2567393481731415
8896,-0.20292899012565613
8960,0.2454748898744583
9024,0.04880315810441971
9088,0.14328649640083313
9152,0.06384585797786713
9216,-0.007544398307800293
9280,-0.010517269372940063
9344,0.1263062059879303
9408,0.17155365645885468
9472,-0.00039740651845932007
9536,0.052185624837875366
9600,-0.19229334592819214
9664,0.0013102144002914429
9728,-0.017478816211223602
9792,-0.05202203243970871
9856,-0.07139736413955688
9920,0.02910958230495453
9984,0.0669657438993454
10048,0.19250982999801636
10112,0.028602048754692078
10176,-0.1860044300556183
10240,0.23696458339691162
10304,-0.05005897581577301
10368,-0.13247042894363403
10432,0.05561968684196472
10496,-0.1345096230506897
10560,0.011154860258102417
10624,0.028427034616470337
10688,0.1287028044462204
10752,0.13679015636444092
10816,0.08199332654476166
10880,-0.06417366862297058
10944,0.0815502405166626
11008,0.22331011295318604
11072,-0.08889523148536682
11136,0.2344171106815338
11200,0.13277234137058258
11264,0.07802616059780121
11328,0.11668872833251953
11392,0.13654030859470367
11456,0.4110526740550995
11520,0.2203204333782196
11584,0.14971452951431274
11648,-0.0792294442653656
11712,0.1540180742740631
11776,0.18684262037277222
11840,-0.38913506269454956
11904,0.0712706670165062
11968,-0.08753577619791031
12032,0.076307013630867
12096,-0.037037402391433716
12160,-0.058258265256881714
12224,0.20829978585243225
12288,0.2937915027141571
12352,-0.04350106418132782
12416,0.00774875283241272
12480,0.06490069627761841
12544,-0.14905214309692383
12608,-0.15729404985904694
12672,0.11060631275177002
12736,-0.27892163395881653
12800,-0.1401296854019165
12864,0.26406893134117126
12928,0.1408710777759552
12992,-0.14936377108097076
13056,-0.30688849091529846
13120,0.13131578266620636
13184,0.14542564749717712
13248,0.15579728782176971
13312,-0.21426784992218018
13376,-0.06251764297485352
13440,0.021758675575256348
13504,-0.050457537174224854
13568,0.2627900242805481
13632,0.3041565716266632
13696,0.19287654757499695
13760,-0.19726210832595825
13824,0.1476580947637558
13888,-0.04015497863292694
13952,-0.12104278802871704
14016,0.279117226600647
14080,-0.03852811083197594
14144,-0.13155359029769897
14208,0.10186518728733063
14272,-0.1442594677209854
14336,0.016963601112365723
14400,-0.21562746167182922
14464,0.28136157989501953
14528,0.027399830520153046
14592,0.3415040373802185
14656,0.1895999163389206
14720,0.00028607994318008423
14784,-0.1959911584854126
14848,-0.08544519543647766
14912,-0.13438017666339874
14976,-0.10329923033714294
15040,0.2950176000595093
15104,0.058344513177871704
15168,0.23111730813980103
15232,0.1297643780708313
15296,-0.022214405238628387
15360,-0.04740350693464279
15424,-0.2688865661621094
15488,-0.038041263818740845
15552,-0.180837020277977
15616,0.10283768177032471
15680,-0.30400002002716064
15744,0.03232237696647644
15808,0.12856999039649963
15872,0.38490962982177734
15936,0.01935853809118271
16000,0.30042576789855957
16064,0.03822508454322815
16128,-0.0773371011018753
16192,-0.3116391599178314
16256,-0.1334274262189865
16320,-0.3933607041835785
16384,0.09594938158988953
16448,0.030587226152420044
16512,0.008416295051574707
16576,0.07773308455944061
16640,0.02050168067216873
16704,0.08995211124420166
16768,0.29950594902038574
16832,0.17121237516403198
16896,0.2851630747318268
16960,-0.36636456847190857
17024,0.3341329097747803
17088,0.2243959754705429
17152,-0.021980181336402893
17216,0.4750291705131531
17280,-0.056516364216804504
17344,-0.001674562692642212
17408,-0.32848256826400757
17472,0.25333112478256226
17536,-0.09132714569568634
17600,0.2470482885837555
17664,-0.3527093827724457
17728,0.14801402390003204
17792,0.14585377275943756
17856,-0.1609753668308258
17920,0.11521409451961517
17984,-0.004542797803878784
18048,-0.0348544642329216
18112,0.24560852348804474
18176,-0.2362276315689087
18240,0.437662810087204
18304,-0.006628207862377167
18368,-0.046730101108551025
18432,-0.12365633994340897
18496,0.24225737154483795
18560,-0.21063941717147827
18624,-0.23455283045768738
18688,0.2245023548603058
18752,0.09715592861175537
18816,-0.03655441105365753
18880,0.2521167993545532
18944,0.17925424873828888
19008,0.497497022151947
19072,-0.18717212975025177
19136,-0.09183254092931747
19200,0.029262512922286987
19264,0.2346094250679016
19328,0.25736725330352783
19392,0.2811119258403778
19456,-0.07913058996200562
19520,-0.12061845511198044
19584,0.24664276838302612
19648,0.2730923891067505
19712,-0.3997659981250763
19776,0.34820735454559326
19840,0.11485667526721954
19904,-0.19414301216602325
19968,0.3356250822544098
20032,-0.19700366258621216
20096,-0.29420340061187744
20160,-0.0332341194152832
20224,-0.030666641891002655
20288,0.018977880477905273
20352,0.2608521580696106
20416,-0.3014376759529114
20480,-0.15665116906166077
20544,-0.0932384505867958
20608,-0.25192713737487793
20672,-0.07548803091049194
20736,-0.055756427347660065
20800,0.32611721754074097
20864,0.19957664608955383
20928,-0.15036985278129578
20992,-0.0848432183265686
21056,-0.1144876629114151
21120,-0.2942570745944977
21184,0.25787100195884705
21248,0.20138487219810486
21312,-0.05585296452045441
21376,-0.02671334147453308
21440,-0.1898883581161499
21504,0.349675714969635
21568,-0.11517518758773804
21632,-0.18950790166854858
21696,0.3928757607936859
21760,0.11958632618188858
21824,-0.11227117478847504
21888,-0.4505615234375
21952,-0.038274750113487244
22016,-0.15344193577766418
22080,-0.09703654795885086
22144,0.5309622883796692
22208,-0.0453183650970459
22272,0.21950285136699677
22336,0.193007230758667
22400,-0.4694003164768219
22464,-0.19384142756462097
22528,-0.08725255727767944
22592,-0.10372041165828705
22656,-0.0421910285949707
22720,0.22378140687942505
22784,0.28401052951812744
22848,-0.11556646227836609
22912,-0.13615237176418304
22976,-0.423164963722229
23040,0.02658785879611969
23104,-0.38042497634887695
23168,-0.10341997444629669
23232,-0.025983795523643494
23296,0.06006729602813721
23360,0.40023279190063477
23424,-0.0835016518831253
23488,-0.12530992925167084
23552,0.3640177845954895
23616,0.27047792077064514
23680,-0.13091029226779938
23744,-0.15327979624271393
23808,0.1521645486354828
23872,-0.11799358576536179
23936,-0.38979560136795044
24000,0.10374119877815247
24064,0.3820631206035614
24128,-0.10556632280349731
24192,-0.14096367359161377
24256,0.15896004438400269
24320,0.10326351225376129
24384,-0.14660701155662537
24448,-0.04579612612724304
24512,0.2721923589706421
24576,-0.38005053997039795
24640,-0.13582737743854523
24704,-0.15046896040439606
24768,0.3181554079055786
24832,-0.5281761288642883
24896,-0.5568291544914246
24960,0.28865307569503784
25024,0.09007921069860458
25088,0.15083301067352295
25152,0.2740591764450073
25216,0.0027405470609664917
25280,0.10463565587997437
25344,-0.13615551590919495
25408,-0.1877991259098053
25472,-0.12508904933929443
25536,-0.25283247232437134
25600,0.08249117434024811
25664,0.04825080931186676
25728,0.29566076397895813
25792,-0.0818760097026825
25856,0.2955629825592041
25920,0.01265794038772583
25984,0.28482112288475037
26048,0.24708768725395203
26112,-0.2563987672328949
26176,-0.07283587753772736
26240,-0.07146921753883362
26304,-0.15166623890399933
26368,-0.0990106612443924
26432,0.2723081707954407
26496,0.01524566113948822
26560,0.16716384887695312
26624,-0.27349889278411865
26688,-0.3443586230278015
26752,0.2854481637477875
26816,0.20368878543376923
26880,0.365149587392807
26944,-0.18833374977111816
27008,-0.6602082848548889
27072,0.0971008911728859
27136,0.0288105309009552
27200,-0.23839595913887024
27264,0.13347946107387543
27328,-0.5679080486297607
27392,-0.031431689858436584
27456,0.22745022177696228
27520,0.07673037052154541
27584,-0.011480793356895447
27648,0.1140509694814682
27712,0.1026114970445633
27776,-0.0820223018527031
27840,0.3392788767814636
27904,0.06883925199508667
27968,-0.12821337580680847
28032,0.15536218881607056
28096,-0.00480884313583374
28160,0.022489257156848907
28224,0.05840443819761276
28288,-0.07074496150016785
28352,-0.045391470193862915
28416,0.3877697288990021
28480,0.10129128396511078
28544,0.2036559283733368
28608,-0.2695735991001129
28672,-0.3040330410003662
28736,-0.13946837186813354
28800,0.08230958133935928
28864,0.14500409364700317
28928,0.07770931720733643
28992,-0.272868275642395
29056,0.24727758765220642
29120,0.052848413586616516
29184,0.4476415812969208
29248,0.0627172589302063
29312,-0.07917872071266174
29376,0.09389100968837738
29440,-0.04569050669670105
29504,0.135329931974411
29568,-0.15923413634300232
29632,-0.03665339946746826
29696,0.058719098567962646
29760,-0.07677973806858063
29824,0.11064988374710083
29888,0.16791905462741852
29952,-0.19370871782302856
30016,-0.13143092393875122
30080,-0.24302345514297485
30144,0.30897244811058044
30208,-0.24034462869167328
30272,-0.3461325466632843
30336,-0.11439433693885803
30400,0.5816749930381775
30464,0.10238251090049744
30528,-0.19959408044815063
30592,0.027829080820083618
30656,0.012826263904571533
30720,-0.08056411892175674
30784,-0.06762778759002686
30848,0.15549719333648682
30912,-0.18769916892051697
30976,0.0956963300704956
31040,0.2424938678741455
31104,-0.43436652421951294
31168,-0.024181410670280457
31232,-0.4077525734901428
31296,-0.18236790597438812
31360,0.12193354219198227
31424,-0.09748749434947968
31488,0.48090726137161255
31552,-0.10714178532361984
31616,-0.05969803035259247
31680,0.14148792624473572
31744,-0.18264757096767426
31808,-0.06277965009212494
31872,-0.2653470039367676
31936,-0.26498937606811523
32000,-0.3807436227798462
32064,0.23649002611637115
32128,-0.6434239745140076
32192,-0.08988445997238159
32256,0.3192054331302643
32320,0.655495285987854
32384,-0.0020835697650909424
32448,-0.13746768236160278
32512,-0.5612955093383789
32576,0.0016141533851623535
32640,0.09643302857875824
32704,-0.17500725388526917
32768,0.06932243704795837
32832,-0.09249404072761536
32896,-1.1438345909118652
32960,-0.029797226190567017
33024,0.037553250789642334
33088,-0.01939508318901062
33152,-0.6294156312942505
33216,-0.1061689704656601
33280,0.10789155960083008
33344,0.024471163749694824
33408,0.08715781569480896
33472,-0.3392559885978699
33536,0.0006940960884094238
33600,0.02462141215801239
33664,0.19525693356990814
33728,0.35368478298187256
33792,-0.1845332682132721
33856,0.27821677923202515
33920,-0.06429040431976318
33984,0.3398020267486572
34048,0.03859320282936096
34112,0.23883020877838135
34176,0.5859988927841187
34240,0.25982844829559326
34304,-0.05698903650045395
34368,0.2597467005252838
34432,0.005675395019352436
34496,-0.6172814965248108
34560,0.14980563521385193
34624,-0.12876707315444946
34688,-0.3934730887413025
34752,-0.453531950712204
34816,-0.17234955728054047
34880,-0.21652944386005402
34944,-0.36125990748405457
35008,-0.3081095814704895
35072,0.11080342531204224
35136,-0.056192945688962936
35200,0.5456932187080383
35264,0.05351058766245842
35328,-0.33280569314956665
35392,-0.27044424414634705
35456,-0.24635273218154907
35520,-0.37644925713539124
35584,0.777222216129303
35648,-0.1420339047908783
35712,-0.2726060152053833
35776,0.38395366072654724
35840,0.20510567724704742
35904,-0.2534273862838745
35968,-0.10550139099359512
36032,-0.23450860381126404
36096,0.06269630044698715
36160,-0.40879714488983154
36224,-0.40141400694847107
36288,-0.20073577761650085
36352,-0.467504620552063
36416,0.03848135471343994
36480,-0.16161996126174927
36544,-0.6785708665847778
36608,-0.30806484818458557
36672,-0.4030122756958008
36736,-1.2930717468261719
36800,-0.31352344155311584
36864,-0.2106442153453827
36928,0.2750587463378906
36992,-0.18098792433738708
37056,0.2395334392786026
37120,0.9016836881637573
37184,0.3463529944419861
37248,-0.5446967482566833
37312,0.2634953260421753
37376,0.05299249291419983
37440,-0.28429114818573
37504,0.40555328130722046
37568,-0.3962821066379547
37632,0.5996372699737549
37696,-0.248365581035614
37760,-0.4105081260204315
37824,0.2172936201095581
37888,-0.2426416426897049
37952,0.6992165446281433
38016,-0.5458598136901855
38080,0.6081814765930176
38144,-0.16310185194015503
38208,0.6926759481430054
38272,-0.40083742141723633
38336,-0.6282997727394104
38400,0.04294861853122711
38464,-0.3999619483947754
38528,-0.0483831912279129
38592,-0.348406583070755
38656,0.2501733899116516
38720,0.3447282314300537
38784,-0.40495529770851135
38848,-0.5311168432235718
38912,-0.5591105222702026
38976,-0.5434869527816772
39040,0.2500520348548889
39104,0.050603993237018585
39168,-0.09829382598400116
39232,-0.6304931044578552
39296,-0.0435287207365036
39360,0.14194701611995697
39424,-0.050086021423339844
39488,-0.7276107668876648
39552,-0.0029983967542648315
39616,-0.18812419474124908
39680,0.1702246367931366
39744,-0.9647181034088135
39808,0.31442123651504517
39872,-0.20044755935668945
39936,0.3791359066963196
40000,-0.231647789478302
40064,0.2157801389694214
40128,-0.03015086054801941
40192,0.08156576752662659
40256,-0.2170650064945221
40320,0.1485183835029602
40384,-0.253478467464447
40448,-0.4968104958534241
40512,0.15515275299549103
40576,-0.16353969275951385
40640,-0.28590482473373413
40704,0.23432278633117676
40768,-0.6727128028869629
40832,-0.12794487178325653
40896,0.19534893333911896
40960,0.28249791264533997
41024,0.9658470153808594
41088,0.8915860056877136
41152,-0.25166982412338257
41216,-0.3079073429107666
41280,0.2520988881587982
41344,-0.17562295496463776
41408,-0.3909546136856079
41472,0.5488591194152832
41536,-0.3644622564315796
41600,0.17871522903442383
41664,-0.2326919585466385
41728,-0.15975108742713928
41792,-0.11244100332260132
41856,0.4232940077781677
41920,-0.13593415915966034
41984,0.572138249874115
42048,0.23682358860969543
42112,0.23880977928638458
42176,-0.05106411129236221
42240,-0.3160553574562073
42304,-0.5804336071014404
42368,-0.6097933053970337
42432,-0.24964454770088196
42496,-0.865191638469696
42560,0.5341432094573975
42624,-0.39032214879989624
42688,-0.22615954279899597
42752,0.03309273719787598
42816,-0.6469764709472656
42880,0.5281317830085754
42944,-0.026298612356185913
43008,-0.4258999228477478
43072,0.2050410360097885
43136,0.5412499904632568
43200,-0.07103727757930756
43264,0.11704185605049133
43328,-0.4397500157356262
43392,-0.22368213534355164
43456,0.14737612009048462
43520,-0.2467629462480545
43584,0.502155065536499
43648,-0.26351094245910645
43712,-1.458310842514038
43776,-0.16574901342391968
43840,-0.5281389951705933
43904,-0.5883848667144775
43968,0.43305525183677673
44032,0.17740961909294128
44096,-0.0876523107290268
44160,0.8026587963104248
44224,0.16604287922382355
44288,-0.9039419889450073
44352,-0.11203435063362122
44416,-0.04237750172615051
44480,-0.5921416878700256
44544,0.2756631076335907
44608,-0.37411952018737793
44672,-0.9642524719238281
44736,0.017849519848823547
44800,-0.04691791534423828
44864,0.1748180091381073
44928,0.5146965980529785
44992,0.015207603573799133
45056,-0.9617193937301636
45120,-0.2520138621330261
45184,-1.2266615629196167
45248,-0.5505348443984985
45312,-0.8192272186279297
45376,-0.09858033061027527
45440,0.10373245179653168
45504,-0.8045420050621033
45568,0.1679227352142334
45632,-0.26163244247436523
45696,0.550075352191925
45760,0.5073976516723633
45824,0.5509350299835205
45888,0.10080328583717346
45952,-0.22100229561328888
46016,-0.26470473408699036
46080,-0.2174551635980606
46144,-0.11103053390979767
46208,0.05523785948753357
46272,0.009610414505004883
46336,-0.36272111535072327
46400,-0.0007637366652488708
46464,-0.759173572063446
46528,-0.07139573991298676
46592,-0.49346140027046204
46656,-0.3968666195869446
46720,-0.09266423434019089
46784,-0.13036461174488068
46848,0.3230036497116089
46912,-0.7229419350624084
46976,0.015229381620883942
47040,-0.6890023350715637
47104,1.0935423374176025
47168,-0.6447925567626953
47232,0.45981860160827637
47296,0.34163302183151245
47360,-0.5892714858055115
47424,0.0742950588464737
47488,0.1988753378391266
47552,0.31946128606796265
47616,-0.5323924422264099
47680,-1.0723069906234741
47744,0.2651524543762207
47808,0.09067857265472412
47872,-0.5315458178520203
47936,-0.25407975912094116
48000,-0.11331554502248764
48064,-0.4039314091205597
48128,0.4325215816497803
48192,-0.40024375915527344
48256,-0.10377314686775208
48320,0.418387234210968
48384,-0.23012815415859222
48448,-0.2933458685874939
48512,-0.8611645102500916
48576,-0.08983137458562851
48640,0.23397237062454224
48704,-0.23438623547554016
48768,-0.21225228905677795
48832,-0.043866924941539764
48896,-0.13328944146633148
48960,-0.6631166338920593
49024,-0.4787633419036865
49088,0.11130121350288391
49152,-0.4010649025440216
49216,0.6725653409957886
49280,0.03912381827831268
49344,0.18997517228126526
49408,-0.6331086158752441
49472,0.9463741779327393
49536,0.02712351828813553
49600,0.032339029014110565
49664,0.33555757999420166
49728,-0.5527787804603577
49792,-0.1187434121966362
49856,-0.47382792830467224
49920,-1.0651994943618774
49984,-1.0582243204116821
50048,0.2537561357021332
50112,-0.15353821218013763
50176,0.21862582862377167
50240,0.37949150800704956
50304,-0.31931865215301514
50368,0.18996661901474
50432,-0.4929961562156677
