64,-0.009416267275810242
50496,0.698729395866394
50560,0.6011015176773071
50624,0.18051409721374512
50688,-0.32417425513267517
50752,-0.8875447511672974
50816,0.6652989983558655
50880,-0.5117067694664001
50944,0.4146389961242676
51008,-0.20920228958129883
51072,0.7733237743377686
51136,-0.8739440441131592
51200,-0.74247145652771
51264,-0.49797579646110535
51328,-0.35328757762908936
51392,-0.6498395204544067
51456,0.10227365791797638
51520,-0.995140016078949
51584,-0.13976946473121643
51648,-0.4608435034751892
51712,-0.4969775676727295
51776,-0.2653563916683197
51840,-0.29441606998443604
51904,-0.6533247232437134
51968,-0.10100584477186203
52032,-1.1313064098358154
52096,0.5553715229034424
52160,-0.40094515681266785
52224,0.9174555540084839
52288,-0.3030150830745697
52352,-0.9607573747634888
52416,-0.975190281867981
52480,0.10010525584220886
52544,-0.16227073967456818
52608,-0.767410397529602
52672,0.24113446474075317
52736,-0.04632437229156494
52800,-0.2796176075935364
52864,-0.03847339004278183
52928,0.7193577885627747
52992,0.0114692822098732
53056,0.1600000262260437
53120,0.9402951002120972
53184,-0.3718656897544861
53248,-0.5456147789955139
53312,-0.5591704845428467
53376,0.34464916586875916
53440,-0.810967206954956
53504,0.9930793046951294
53568,0.3908785879611969
53632,-0.41810980439186096
53696,-0.2669790983200073
53760,-0.27323076128959656
53824,0.13405495882034302
53888,-0.2465645670890808
53952,-1.0018409490585327
54016,-0.18906515836715698
54080,0.10623767971992493
54144,-0.20829221606254578
54208,0.09125496447086334
54272,-0.9513676762580872
54336,0.8872814774513245
54400,0.34363794326782227
54464,-0.26880893111228943
54528,0.44402456283569336
54592,0.048300035297870636
54656,-0.7476879358291626
54720,0.5181771516799927
54784,0.6671695113182068
54848,-0.6057969331741333
54912,-0.5464937686920166
54976,-1.01328444480896
55040,0.005575187504291534
55104,-0.8685780763626099
55168,0.05107396841049194
55232,0.3691766858100891
55296,0.34225332736968994
55360,-0.9545910358428955
55424,0.0795581191778183
55488,-0.49246877431869507
55552,-0.9182335138320923
55616,-0.7264998555183411
55680,-0.9192593693733215
55744,0.28878021240234375
55808,0.5406893491744995
55872,0.171805739402771
55936,-0.11330438405275345
56000,-1.1231014728546143
56064,-0.3034874498844147
56128,-0.9247211813926697
56192,-0.46004024147987366
56256,-0.7469682693481445
56320,0.884777307510376
56384,-0.5654606223106384
56448,-0.304360032081604
56512,-1.4834083318710327
56576,-0.6669023633003235
56640,-0.044798702001571655
56704,-0.375335156917572
56768,-0.8506600856781006
56832,0.6599581837654114
56896,0.3999631106853485
56960,-0.3084716796875
57024,-0.8615396022796631
57088,0.5761505961418152
57152,0.20226015150547028
57216,0.351621150970459
57280,-0.4034329950809479
57344,-0.5404509902000427
57408,-0.2685469090938568
57472,-0.02256259322166443
57536,-0.39945143461227417
57600,-0.2609037160873413
57664,-0.6389638185501099
57728,1.0350592136383057
57792,-1.0538824796676636
57856,-0.32417070865631104
57920,-0.6795112490653992
57984,-0.7871280908584595
58048,0.154502272605896
58112,-0.8068140745162964
58176,-1.0040217638015747
58240,-0.3842480182647705
58304,-0.2184070348739624
58368,0.6222834587097168
58432,0.5060601830482483
58496,-0.2692610025405884
58560,-0.6800857782363892
58624,0.06004355102777481
58688,-0.6282334923744202
58752,0.05394411087036133
58816,-0.408437043428421
58880,0.44987672567367554
58944,-1.261626124382019
59008,-1.251062273979187
59072,0.6746498942375183
59136,-0.6440161466598511
59200,0.1729428470134735
59264,0.014516770839691162
59328,-0.5798329710960388
59392,0.5329110026359558
59456,-0.7535648345947266
59520,-1.1083649396896362
59584,0.1729830503463745
59648,-0.6011288166046143
59712,0.03284676373004913
59776,-0.6213833689689636
59840,0.37695083022117615
59904,-1.0331283807754517
59968,-1.2115120887756348
60032,-0.38330626487731934
60096,-0.004579633474349976
60160,0.1367042064666748
60224,-0.25344061851501465
60288,0.09118378162384033
60352,0.0005512833595275879
60416,-0.575448751449585
60480,-0.5428972244262695
60544,0.9468022584915161
60608,-0.9027352929115295
60672,-0.8659939169883728
60736,-0.17369335889816284
60800,-0.036723922938108444
60864,-0.6306547522544861
60928,-0.5975731611251831
60992,-0.43435025215148926
61056,-0.9806857109069824
61120,0.395182728767395
61184,0.6463536620140076
61248,-0.2581453323364258
61312,-1.0260679721832275
61376,-0.8445416688919067
61440,-0.8395484685897827
61504,0.3191896975040436
61568,-0.13361743092536926
61632,-0.6823152899742126
61696,-0.5144447088241577
61760,0.037340808659791946
61824,-0.225748211145401
61888,-0.12821531295776367
61952,-0.7241938710212708
62016,-0.6477755308151245
62080,0.15916700661182404
62144,-0.9190096855163574
62208,0.0915631651878357
62272,-0.10152760148048401
62336,0.5787010192871094
62400,-0.7840192914009094
62464,0.4250560402870178
62528,-0.038467682898044586
62592,-0.2354360967874527
62656,1.0365959405899048
62720,-0.4848560094833374
62784,-0.21815143525600433
62848,-0.24128654599189758
62912,0.0009459368884563446
62976,-0.5450963973999023
63040,0.10134973376989365
63104,-0.20995870232582092
63168,1.0246684551239014
63232,0.47787874937057495
63296,0.42273637652397156
63360,-1.108209490776062
63424,1.2942239046096802
63488,-0.4775317907333374
63552,-0.717488169670105
63616,-0.22713544964790344
63680,0.0711248368024826
63744,1.083072543144226
63808,0.31215590238571167
63872,-0.6936042308807373
63936,-1.0887975692749023
64000,0.24734793603420258
64064,0.018680833280086517
64128,0.2239895761013031
64192,-0.11466315388679504
64256,-0.10903520882129669
64320,-1.0298138856887817
64384,-0.8020995259284973
64448,0.00301949679851532
64512,-0.5559352040290833
64576,-0.4188896715641022
64640,-0.29856207966804504
64704,0.9318689107894897
64768,-0.28510287404060364
64832,0.6297805309295654
64896,-0.2493986189365387
64960,-0.3513888716697693
65024,-0.6432016491889954
65088,-0.08820223808288574
65152,0.24155287444591522
65216,0.5757900476455688
65280,-0.10514398664236069
65344,-0.12184926867485046
65408,-0.14622917771339417
65472,-1.0025821924209595
65536,0.5755264759063721
65600,0.03644811734557152
65664,-0.48440444469451904
65728,0.41445741057395935
65792,0.17988073825836182
65856,-0.35095739364624023
65920,-0.05729729309678078
65984,-0.01412762701511383
66048,-0.3933621644973755
66112,0.24401386082172394
66176,-0.5316480398178101
66240,-0.2940524220466614
66304,-0.5196229219436646
66368,-0.4163030982017517
66432,-0.8213089108467102
66496,0.0964982658624649
66560,-0.9287376999855042
66624,-0.34180164337158203
66688,-0.7282660007476807
66752,0.40210357308387756
66816,-0.591143012046814
66880,0.6333483457565308
66944,-0.032600775361061096
67008,-0.1529589593410492
67072,-0.2639148235321045
67136,-1.0940592288970947
67200,-1.0847277641296387
67264,-0.4198319613933563
67328,0.059492841362953186
67392,-0.13025063276290894
67456,0.3785598576068878
67520,-0.5958224534988403
67584,0.03783310949802399
67648,-0.1922890543937683
67712,-0.4789080023765564
67776,-0.7927021980285645
67840,-0.1225045770406723
67904,-1.4265838861465454
67968,0.266653835773468
68032,-0.055433668196201324
68096,-0.06303352117538452
68160,0.6355870962142944
68224,-1.23586905002594
68288,-0.49942547082901
68352,0.5853135585784912
68416,0.31239593029022217
68480,0.05138057470321655
68544,-0.38608455657958984
68608,-0.36959728598594666
68672,-0.5713529586791992
68736,-1.3061802387237549
68800,-0.5781571865081787
68864,-0.38931551575660706
68928,-0.2006656378507614
68992,-0.6903638243675232
69056,-0.14486458897590637
69120,-0.2527206242084503
69184,-0.48889395594596863
69248,-0.40506458282470703
69312,-0.5983874797821045
69376,-0.5478394031524658
69440,-0.7862557768821716
69504,-0.03088323026895523
69568,-0.35707956552505493
69632,-0.14839306473731995
69696,-0.2436351478099823
69760,-0.4708622395992279
69824,-0.8537389039993286
69888,-0.34847548604011536
69952,-0.8887913227081299
70016,-0.25807446241378784
70080,-0.29270657896995544
70144,0.3204052448272705
70208,-0.5130173563957214
70272,-0.2068312168121338
70336,-0.4707307517528534
70400,-0.36404240131378174
70464,0.01946437358856201
70528,-0.41402897238731384
70592,-0.047065675258636475
70656,-0.006032437086105347
70720,-0.3567466139793396
70784,-0.9429392218589783
70848,0.2118328958749771
70912,-0.7414202690124512
70976,0.6103330850601196
71040,-0.6117746233940125
71104,0.8766521215438843
71168,-0.20887497067451477
71232,-0.7706692814826965
71296,0.6516719460487366
71360,0.6628844738006592
71424,-0.6970519423484802
71488,0.033614858984947205
71552,0.22790490090847015
71616,-0.16895616054534912
71680,-0.003552936017513275
71744,0.2617385983467102
71808,-0.047203898429870605
71872,-0.9565810561180115
71936,-1.4542428255081177
72000,-0.5125155448913574
72064,-0.5788977146148682
72128,0.29692569375038147
72192,-0.33598825335502625
72256,-0.8603609800338745
72320,-0.17380279302597046
72384,-0.032240599393844604
72448,-0.2975892722606659
72512,-0.5405356884002686
72576,-0.03738832846283913
72640,0.23125694692134857
72704,-0.6188692450523376
72768,-0.38381895422935486
72832,-0.7458728551864624
72896,-0.11865700781345367
72960,0.34741100668907166
73024,0.06553661078214645
73088,0.3504246473312378
73152,-0.31179267168045044
73216,0.8829716444015503
73280,-0.10495651513338089
73344,0.7713995575904846
73408,0.1741245985031128
73472,0.2147342711687088
73536,0.0812510997056961
73600,-0.9567312002182007
73664,-0.34571537375450134
73728,0.0904349833726883
73792,-0.7996919751167297
73856,-0.2834687829017639
73920,0.27522045373916626
73984,-0.7784325480461121
74048,-0.35451969504356384
74112,0.8932598829269409
74176,-0.12083099782466888
74240,1.041965126991272
74304,-0.5233188271522522
74368,-0.10303117334842682
74432,-1.233273983001709
74496,-0.6356707811355591
74560,-0.25193384289741516
74624,-0.9122662544250488
74688,0.32319173216819763
74752,-0.06747861206531525
74816,-1.1713883876800537
74880,0.843571126461029
74944,0.4963020086288452
75008,0.7128825783729553
75072,0.0002486817538738251
75136,-0.3142184913158417
75200,-1.0707623958587646
75264,0.3084707260131836
75328,-0.753242015838623
75392,0.6996811628341675
75456,-0.8657964468002319
75520,-0.7051531076431274
75584,0.5442379713058472
75648,-0.3640144467353821
75712,-0.6452023983001709
75776,0.08373475819826126
75840,-0.5787512063980103
75904,-1.893660545349121
75968,-0.3692777454853058
76032,0.6869829893112183
76096,0.6896889209747314
76160,-0.23723161220550537
76224,0.8155782222747803
76288,-1.4836609363555908
76352,-0.3227737545967102
76416,-0.5918557643890381
76480,-0.5199676156044006
76544,-0.3574274778366089
76608,-0.5730099081993103
76672,-0.6819323301315308
76736,-0.9288780093193054
76800,-0.5770784616470337
76864,-0.19218537211418152
76928,-0.837335467338562
76992,-0.7955282926559448
77056,0.6477072834968567
77120,0.13267529010772705
77184,0.1774107813835144
77248,-0.018984675407409668
77312,0.20261500775814056
77376,-0.2288663536310196
77440,-0.4397362768650055
77504,-0.5705158114433289
77568,-0.9090437889099121
77632,-0.6193275451660156
77696,-0.612278401851654
77760,-0.3213294446468353
77824,-0.06493254005908966
77888,0.36098986864089966
77952,0.0023804064840078354
78016,0.635071337223053
78080,1.0649735927581787
78144,0.0240723118185997
78208,-0.6069650650024414
78272,-0.48682940006256104
78336,0.20466618239879608
78400,-0.11821252852678299
78464,0.45299142599105835
78528,-0.13694430887699127
78592,0.009952187538146973
78656,-0.6157584190368652
78720,-0.40246185660362244
78784,-0.5318658351898193
78848,-0.4900929927825928
78912,-0.5933903455734253
78976,-0.32061275839805603
79040,0.6333695650100708
79104,0.13241177797317505
79168,0.1471676230430603
79232,0.17457371950149536
79296,0.4478539824485779
79360,0.052356407046318054
79424,-0.06893044710159302
79488,-0.24462789297103882
79552,0.10604783892631531
79616,-0.5966084003448486
79680,-0.9681657552719116
79744,-0.257575660943985
79808,-0.8616117238998413
79872,-0.43066349625587463
79936,-0.2712957561016083
80000,-0.21773727238178253
80064,-0.7990080118179321
80128,-0.23376759886741638
80192,0.6258068084716797
80256,-1.1281282901763916
80320,-0.6609625220298767
80384,0.2910502851009369
80448,0.3574468493461609
80512,-0.29876118898391724
80576,0.5242328643798828
80640,-0.8992104530334473
80704,0.2888363003730774
80768,-0.6816798448562622
80832,0.20443695783615112
80896,-0.3387526273727417
80960,-0.21935364603996277
81024,0.41828998923301697
81088,0.5717171430587769
81152,0.356065571308136
81216,-0.9573527574539185
81280,0.4701143205165863
81344,-1.213090181350708
81408,-0.945046067237854
81472,-0.23269769549369812
81536,-0.7943192720413208
81600,0.0493914932012558
81664,0.02972358465194702
81728,0.5392643809318542
81792,-0.6325739622116089
81856,-0.4867852032184601
81920,-0.4363270401954651
81984,-0.06141786277294159
82048,-0.5114717483520508
82112,0.3758358061313629
82176,-0.305993914604187
82240,-0.6355358958244324
82304,-0.058700792491436005
82368,-1.1907658576965332
82432,-0.42274633049964905
82496,0.6202104091644287
82560,0.7044180035591125
82624,-1.0199778079986572
82688,-1.2820976972579956
82752,-0.030019611120224
82816,-0.8533701300621033
82880,-0.8790056109428406
82944,0.5879648327827454
83008,-0.5608527660369873
83072,0.09940315783023834
83136,0.39999204874038696
83200,0.9305295944213867
83264,-1.6289957761764526
83328,-0.5770974159240723
83392,-0.7214226722717285
83456,-1.080970048904419
83520,-0.59696364402771
83584,-0.6404211521148682
83648,-0.33042585849761963
83712,-0.03918498754501343
83776,-0.8207651376724243
83840,-0.7485421895980835
83904,-0.48806479573249817
83968,-0.2041282057762146
84032,-0.2922191023826599
84096,0.990486741065979
84160,-0.1970239281654358
84224,1.277422547340393
84288,0.07978048920631409
84352,0.2353738248348236
84416,0.23791420459747314
84480,-0.18987205624580383
84544,0.4363887906074524
84608,-0.3683840334415436
84672,0.47973617911338806
84736,0.3278624415397644
84800,0.016589254140853882
84864,-0.2683632969856262
84928,-0.3484656810760498
84992,0.25397568941116333
85056,-0.26363450288772583
85120,-0.9954118728637695
85184,-1.23908531665802
85248,-0.5044204592704773
85312,-0.2171047329902649
85376,-0.5563733577728271
85440,-1.2047539949417114
85504,0.28304481506347656
85568,-1.3965203762054443
85632,-0.21971380710601807
85696,-1.4043095111846924
85760,0.5407280325889587
85824,-0.37243297696113586
85888,-1.1783273220062256
85952,-0.11968892812728882
86016,-0.021115101873874664
86080,0.9886363744735718
86144,-0.8421870470046997
86208,-1.030195713043213
86272,-0.07947731018066406
86336,-0.43750903010368347
86400,0.42013877630233765
86464,0.14658328890800476
86528,-0.9092989563941956
86592,-0.2852155268192291
86656,0.7835232615470886
86720,0.3941442370414734
86784,-0.20891159772872925
86848,0.269603967666626
86912,-0.1987266093492508
86976,0.03370975703001022
87040,0.8912206292152405
87104,0.03840439021587372
87168,0.4483606517314911
87232,0.011309109628200531
87296,-0.7019466757774353
87360,-0.22085654735565186
87424,0.11138205230236053
87488,-0.5863730907440186
87552,-0.15873418748378754
87616,-0.5638219714164734
87680,0.08660400658845901
87744,-0.6628526449203491
87808,-0.24412143230438232
87872,-0.24207690358161926
87936,-1.3087940216064453
88000,-0.3781472444534302
88064,0.38954290747642517
88128,0.47552919387817383
88192,-0.6576270461082458
88256,0.20446035265922546
88320,-0.5335099697113037
88384,-0.45605558156967163
88448,-0.16265593469142914
88512,-0.024661310017108917
88576,-0.09392441809177399
88640,-0.04428311437368393
88704,-0.5632525086402893
88768,-0.4146951138973236
88832,-0.615046501159668
88896,-0.12803593277931213
88960,-0.42054811120033264
89024,-0.5614697337150574
89088,0.03982505202293396
89152,-0.20130208134651184
89216,0.6928813457489014
89280,0.21795262396335602
89344,0.08712644875049591
89408,-0.5579456090927124
89472,0.9083693027496338
89536,-0.5593482851982117
89600,-0.5847780108451843
89664,-0.5790593028068542
89728,-0.8600826859474182
89792,0.22731029987335205
89856,-0.10831595212221146
89920,-0.0277085080742836
89984,0.35607361793518066
90048,-0.09847863018512726
90112,-0.49351412057876587
90176,0.5526185035705566
90240,-0.7848830223083496
90304,0.5473455786705017
90368,-0.6735738515853882
90432,-0.5981104373931885
90496,-0.4864368736743927
90560,-1.3322384357452393
90624,-1.0360820293426514
90688,-0.22629567980766296
90752,-0.5513672232627869
90816,-0.4855492413043976
90880,0.09425094723701477
90944,0.18945303559303284
91008,0.7810081243515015
91072,1.3617252111434937
91136,-1.2368618249893188
91200,0.0643734559416771
91264,1.1499435901641846
91328,-0.30566006898880005
91392,-0.1668151170015335
91456,-0.16057735681533813
91520,0.015874667093157768
91584,0.3180806338787079
91648,-0.3016815185546875
91712,-1.2102899551391602
91776,0.7765965461730957
91840,-0.13811829686164856
91904,-0.2739379107952118
91968,0.07474139332771301
92032,-1.399916648864746
92096,0.9080542325973511
92160,0.4982280433177948
92224,1.321122646331787
92288,0.30046048760414124
92352,0.13150456547737122
92416,-1.149275541305542
92480,0.8489407300949097
92544,-0.5282372236251831
92608,-0.0961303561925888
92672,1.1471295356750488
92736,-0.5307430028915405
92800,-0.2222396582365036
92864,-0.6981160640716553
92928,-0.3475591540336609
92992,-0.013429298996925354
93056,0.6216941475868225
93120,0.3698955774307251
93184,-0.6590926051139832
93248,-0.5231281518936157
93312,0.31273284554481506
93376,-0.9256001710891724
93440,0.9580721259117126
93504,-0.9998294115066528
93568,0.891607403755188
93632,0.31724339723587036
93696,-1.0950963497161865
93760,-0.3823205232620239
93824,-0.09222687780857086
93888,-0.037943869829177856
93952,0.3559413552284241
94016,1.2702698707580566
94080,0.8087002635002136
94144,-0.12471555173397064
94208,-0.4779655933380127
94272,-0.039217568933963776
94336,-0.7110534310340881
94400,1.556476354598999
94464,-0.7171716690063477
94528,-0.1221373975276947
94592,0.34507375955581665
94656,0.05782055854797363
94720,-0.8894034028053284
94784,-0.4447418749332428
94848,1.2184193134307861
94912,0.08968192338943481
94976,-0.17547327280044556
95040,-1.1955275535583496
95104,-0.049483198672533035
95168,0.38587749004364014
95232,0.19344425201416016
95296,0.07019759714603424
95360,0.5967323780059814
95424,-0.09796890616416931
95488,-0.37590301036834717
95552,0.10773414373397827
95616,-0.6778377890586853
95680,-0.10430023074150085
95744,-0.5697665214538574
95808,0.11983335018157959
95872,0.6031941175460815
95936,0.44636332988739014
96000,-0.15816639363765717
96064,0.023737192153930664
96128,0.5330748558044434
96192,0.8842665553092957
96256,0.5550451874732971
96320,-0.3065974712371826
96384,-0.5340345501899719
96448,-0.8918246030807495
96512,1.2065281867980957
96576,-0.1821219027042389
96640,-0.1919015496969223
96704,-0.7285664677619934
96768,-0.3460555672645569
96832,-0.6017938852310181
96896,-0.6368105411529541
96960,0.16748502850532532
97024,-0.5632303357124329
97088,1.560817837715149
97152,0.17398598790168762
97216,0.5181756019592285
97280,-0.8055832386016846
97344,-1.0500730276107788
97408,-0.1753341108560562
97472,0.7719659805297852
97536,0.08806579560041428
97600,-0.8993313312530518
97664,-0.4067946970462799
97728,0.3696390986442566
97792,-0.4544038772583008
97856,0.33379030227661133
97920,-0.2552841305732727
97984,-0.21759642660617828
98048,0.7989400625228882
98112,0.056757718324661255
98176,0.41591084003448486
98240,0.2907475531101227
98304,0.8632529973983765
98368,-1.0604356527328491
98432,-0.4461904466152191
98496,0.2850987911224365
98560,-0.2790190279483795
98624,-0.18578322231769562
98688,0.7808395624160767
98752,-0.04112273454666138
98816,0.6673151254653931
98880,0.7556105852127075
98944,0.33727312088012695
99008,0.06359443068504333
99072,-0.44616881012916565
99136,-0.21280883252620697
99200,0.6917707920074463
99264,0.9714050889015198
99328,-0.17202454805374146
99392,-0.8591595888137817
99456,0.5474597811698914
99520,0.32551902532577515
99584,-0.269377201795578
99648,0.10458654165267944
99712,-0.07497657835483551
99776,-0.22690512239933014
99840,-0.6474148035049438
99904,-0.2204544097185135
99968,-0.18281620740890503
100032,0.6975178122520447
100096,-0.46513718366622925
100160,-0.3995232582092285
100224,-1.0248783826828003
100288,0.5637556314468384
100352,0.7126745581626892
100416,0.8548340201377869
100480,-0.3047817647457123
100544,0.6522969007492065
100608,-0.698390007019043
100672,0.4371701776981354
100736,-0.7913551926612854
100800,-0.5982503890991211
100864,-0.4955967962741852
100928,0.27901703119277954
100992,-0.31829971075057983
