64,-0.009416267275810242
101056,0.003739863634109497
101120,0.3462486267089844
101184,0.13198769092559814
101248,-0.5494490265846252
101312,-1.0106486082077026
101376,-0.43992167711257935
101440,1.1301319599151611
101504,1.0593420267105103
101568,0.08936601877212524
101632,0.5447980165481567
101696,1.4687610864639282
101760,-0.4728466868400574
101824,-0.40468838810920715
101888,1.6499547958374023
101952,0.0053480640053749084
102016,-0.22581207752227783
102080,-0.302314817905426
102144,-0.8977432250976562
102208,0.3377077579498291
102272,-1.0592749118804932
102336,-0.5619174242019653
102400,-1.063788890838623
102464,-0.6805754899978638
102528,0.4464670419692993
102592,0.5674774646759033
102656,-1.6354807615280151
102720,1.8021425008773804
102784,-0.1856880784034729
102848,0.3876247704029083
102912,-1.052264928817749
102976,-0.4776226282119751
103040,-0.8575373888015747
103104,-1.0164895057678223
103168,0.36706259846687317
103232,-0.14178849756717682
103296,-0.31435203552246094
103360,0.14672225713729858
103424,-0.7267552614212036
103488,-0.886532187461853
103552,-0.04624107480049133
103616,-0.5595618486404419
103680,-0.34284958243370056
103744,-0.5181670188903809
103808,-1.3010977506637573
103872,-0.6271124482154846
103936,-0.051536962389945984
104000,0.5314582586288452
104064,-0.47730326652526855
104128,-0.04907876253128052
104192,0.43923190236091614
104256,-0.6749973893165588
104320,0.4149578809738159
104384,0.64339679479599
104448,0.11858000606298447
104512,-0.08611346781253815
104576,0.5397939682006836
104640,-1.5328563451766968
104704,-1.062686562538147
104768,-0.09410414099693298
104832,0.026673302054405212
104896,-1.1112761497497559
104960,-0.10079395771026611
105024,0.695205569267273
105088,0.4968566298484802
105152,0.6694533824920654
105216,-0.3403888940811157
105280,-0.7306236028671265
105344,-1.7837305068969727
105408,-0.10011477023363113
105472,0.3535081744194031
105536,0.2922196388244629
105600,0.1135132759809494
105664,0.2716604471206665
105728,-0.9939169883728027
105792,0.37591075897216797
105856,-0.2422906756401062
105920,-0.07319720089435577
105984,-0.16335034370422363
106048,0.639501690864563
106112,0.2426084578037262
106176,0.9213937520980835
106240,-0.5287014842033386
106304,-0.7005792856216431
106368,0.13836506009101868
106432,-0.9299535155296326
106496,0.4807572364807129
106560,0.0707649290561676
106624,0.17773565649986267
106688,0.19183963537216187
106752,-0.5510156154632568
106816,0.10746178030967712
106880,-0.04356643557548523
106944,-0.20347395539283752
107008,0.9540503025054932
107072,-0.8839049339294434
107136,0.26457005739212036
107200,0.2585681676864624
107264,0.21426275372505188
107328,-0.11629047989845276
107392,0.6627100706100464
107456,0.28229352831840515
107520,-0.667382001876831
107584,-0.6365967392921448
107648,-1.2007486820220947
107712,-0.38484638929367065
107776,0.06576673686504364
107840,-0.39882704615592957
107904,0.013274401426315308
107968,-0.9350986480712891
108032,0.0006597712635993958
108096,-0.2045447677373886
108160,-0.01256813108921051
108224,0.5527442693710327
108288,-0.528997540473938
108352,-0.04876092076301575
108416,0.564970850944519
108480,-0.4104177951812744
108544,0.45129844546318054
108608,0.09714993089437485
108672,0.15492868423461914
108736,-0.48480331897735596
108800,-0.9032484292984009
108864,-0.5690006613731384
108928,0.8429816961288452
108992,-0.6266013383865356
109056,-0.3124573826789856
109120,0.3233693242073059
109184,0.12841834127902985
109248,-0.0438772514462471
109312,-0.18199129402637482
109376,0.05992873013019562
109440,0.6358320713043213
109504,-0.5303450226783752
109568,-0.2123987227678299
109632,-0.5143739581108093
109696,-0.08921873569488525
109760,0.45974403619766235
109824,0.4292060434818268
109888,-0.24484087526798248
109952,0.10687316954135895
110016,-0.019665084779262543
110080,0.21552571654319763
110144,-0.41371843218803406
110208,-1.1128658056259155
110272,-0.937410831451416
110336,0.24376940727233887
110400,-0.49496448040008545
110464,-0.41063207387924194
110528,-0.9087046384811401
110592,-0.6491235494613647
110656,-0.05093775689601898
110720,0.28439754247665405
110784,-0.575142502784729
110848,-0.04277937114238739
110912,-0.3319360911846161
110976,-0.5460540652275085
111040,0.15641339123249054
111104,-0.4688759446144104
111168,0.36117884516716003
111232,0.2923828363418579
111296,0.302226722240448
111360,0.4559623599052429
111424,-0.014978945255279541
111488,-0.03103160858154297
111552,-0.2706908583641052
111616,-0.3012652099132538
111680,0.5126194953918457
111744,-0.1501576006412506
111808,0.5589147806167603
111872,-0.426926851272583
111936,-1.0090910196304321
112000,0.5668768882751465
112064,1.8030712604522705
112128,-0.46551406383514404
112192,-0.24372301995754242
112256,-0.40708792209625244
112320,-0.46554815769195557
112384,-1.4284003973007202
112448,-0.11449259519577026
112512,-0.2479325830936432
112576,0.433060884475708
112640,0.4314619302749634
112704,-0.3772287964820862
112768,-0.7944424152374268
112832,0.44758540391921997
112896,0.59227454662323
112960,-0.47676998376846313
113024,0.8530120849609375
113088,-0.13157504796981812
113152,-0.1541096568107605
113216,-0.5419298410415649
113280,-1.3382142782211304
113344,-0.18232721090316772
113408,0.12003219872713089
113472,-0.7146475315093994
113536,0.04541543126106262
113600,0.5135817527770996
113664,0.3130473792552948
113728,0.25626468658447266
113792,0.015891045331954956
113856,-0.040502309799194336
113920,0.13574384152889252
113984,0.6777785420417786
114048,0.8689038157463074
114112,0.01409824937582016
114176,0.4422735571861267
114240,-0.09993879497051239
114304,0.31402072310447693
114368,0.7982451915740967
114432,-0.305186003446579
114496,-0.9715722799301147
114560,0.24989047646522522
114624,0.2474994659423828
114688,0.46394678950309753
114752,-0.8016471266746521
114816,-0.7098343968391418
114880,0.016369536519050598
114944,-0.4379085302352905
115008,0.4552474319934845
115072,-0.29778796434402466
115136,-0.6277834177017212
115200,-0.4707885980606079
115264,0.4307141602039337
115328,-0.7663717269897461
115392,-0.7594611644744873
115456,0.5051798820495605
115520,-0.08687126636505127
115584,0.5245363712310791
115648,0.05270061641931534
115712,0.1712999790906906
115776,-1.1347821950912476
115840,0.48819923400878906
115904,-0.0909804105758667
115968,0.17501617968082428
116032,0.7185945510864258
116096,-1.105648159980774
116160,-0.768255352973938
116224,0.4104965925216675
116288,0.5086737275123596
116352,0.5992575883865356
116416,-1.185161828994751
116480,0.203167125582695
116544,-0.7678952217102051
116608,1.1114470958709717
116672,1.004069209098816
116736,-0.4189971089363098
116800,-0.4468749165534973
116864,-0.00013303756713867188
116928,0.24360433220863342
116992,0.7511165142059326
117056,0.2586078643798828
117120,0.3618777096271515
117184,0.44257721304893494
117248,-0.41631776094436646
117312,0.6564924120903015
117376,0.4992367923259735
117440,0.8070269823074341
117504,0.8004344701766968
117568,-0.25284358859062195
117632,-0.963172197341919
117696,1.025120735168457
117760,-0.3472525477409363
117824,0.9747518301010132
117888,0.12059420347213745
117952,-0.4061411917209625
118016,0.34204599261283875
118080,0.3857642412185669
118144,1.0953503847122192
118208,0.6258946061134338
118272,0.5861243605613708
118336,0.1362009048461914
118400,-0.6261221766471863
118464,0.21852213144302368
118528,-1.1220873594284058
118592,0.10160908848047256
118656,-0.9970337748527527
118720,-0.4219239354133606
118784,-0.29409635066986084
118848,-1.0636041164398193
118912,0.3972327709197998
118976,-0.18065591156482697
119040,0.24259814620018005
119104,-0.9349735975265503
119168,-0.33869338035583496
119232,-0.20807817578315735
119296,0.970662534236908
119360,0.49207645654678345
119424,0.5901580452919006
119488,-0.2562716007232666
119552,0.13054972887039185
119616,-0.3022652566432953
119680,-0.04696441441774368
119744,-0.2547115385532379
119808,-0.4039230942726135
119872,-0.1851068139076233
119936,-0.20450912415981293
120000,-1.4609451293945312
120064,-0.5713701248168945
120128,0.23292288184165955
120192,0.14607581496238708
120256,0.7308076620101929
120320,0.1901191771030426
120384,0.11849215626716614
120448,-0.6104282140731812
120512,0.700513482093811
120576,0.5204479098320007
120640,-1.8302322626113892
120704,-0.29082441329956055
120768,-0.4906854033470154
120832,0.10465288162231445
120896,0.4084082245826721
120960,-0.22120028734207153
121024,0.3007258176803589
121088,-0.7033864855766296
121152,1.4996211528778076
121216,-0.21657708287239075
121280,-0.7366496920585632
121344,-0.2957201600074768
121408,-1.0321069955825806
121472,-0.9583950638771057
121536,0.8157020807266235
121600,0.022138595581054688
121664,-1.2064858675003052
121728,-0.077814981341362
121792,-0.055639952421188354
121856,-0.1840200424194336
121920,0.35020196437835693
121984,-0.565946102142334
122048,0.6043236255645752
122112,-0.6901381611824036
122176,0.969109833240509
122240,-0.8626707792282104
122304,-0.2560991644859314
122368,-1.0245453119277954
122432,-0.45262032747268677
122496,-0.2833554446697235
122560,-0.28833991289138794
122624,1.0126283168792725
122688,0.39004606008529663
122752,-0.6652449369430542
122816,-0.4158765375614166
122880,-0.5057185292243958
122944,-0.7141535878181458
123008,0.33643388748168945
123072,-1.6086554527282715
123136,0.22489982843399048
123200,0.49054276943206787
123264,-0.42915838956832886
123328,0.6178956031799316
123392,-0.10954642295837402
123456,0.03368481993675232
123520,0.32713478803634644
123584,0.08113914728164673
123648,0.9860473275184631
123712,-0.6140927076339722
123776,-0.3028663992881775
123840,0.28480762243270874
123904,-1.0625801086425781
123968,0.5693259239196777
124032,0.5392076969146729
124096,1.0954771041870117
124160,0.24264812469482422
124224,0.16660642623901367
124288,0.5481842756271362
124352,-0.2724054455757141
124416,0.5011574029922485
124480,-0.48561495542526245
124544,0.2313985526561737
124608,-0.4469723403453827
124672,-0.4823979437351227
124736,0.5626863241195679
124800,0.2788805067539215
124864,0.4550783038139343
124928,0.37879908084869385
124992,0.5706552267074585
125056,-0.5944094657897949
125120,-0.7407170534133911
125184,-0.7181318998336792
125248,-0.047996073961257935
125312,0.9734032154083252
125376,0.17606759071350098
125440,0.6570441126823425
125504,0.09879100322723389
125568,0.7267193794250488
125632,1.1965956687927246
125696,-1.3043354749679565
125760,0.27508974075317383
125824,-0.4641120731830597
125888,-0.8424033522605896
125952,-0.03433454781770706
126016,-0.9840571284294128
126080,-1.4158967733383179
126144,-1.5265181064605713
126208,-0.09923553466796875
126272,-0.7997021675109863
126336,0.8373154401779175
126400,0.6207513809204102
126464,-0.43590086698532104
126528,-0.49396246671676636
126592,0.7206122875213623
126656,-1.035675048828125
126720,-0.18742428719997406
126784,0.12397697567939758
126848,1.0442992448806763
126912,0.025456853210926056
126976,0.835284948348999
127040,0.1550585925579071
127104,-0.15474171936511993
127168,0.4316805303096771
127232,-1.0103150606155396
127296,-0.5348954200744629
127360,-0.8482367992401123
127424,-0.8008841872215271
127488,0.4905910789966583
127552,-0.5002018213272095
127616,-0.36421117186546326
127680,0.5927952527999878
127744,0.49536603689193726
127808,0.4003483057022095
127872,0.6820962429046631
127936,-0.43928107619285583
128000,0.1975424885749817
128064,0.15232118964195251
128128,0.7003129720687866
128192,-0.684120774269104
128256,0.22214701771736145
128320,-0.4268183708190918
128384,0.5211166739463806
128448,0.41886937618255615
128512,-0.04691202938556671
128576,0.06672385334968567
128640,-0.2752751410007477
128704,-0.7159562110900879
128768,0.03668646514415741
128832,-0.3737105429172516
128896,1.3943930864334106
128960,0.5101058483123779
129024,-0.05158137530088425
129088,-0.5013362169265747
129152,-0.9516535997390747
129216,-0.4470266103744507
129280,-0.33636578917503357
129344,-0.2067534476518631
129408,-0.43996763229370117
129472,0.29462453722953796
129536,-0.23720131814479828
129600,-0.24359822273254395
129664,-0.5308707356452942
129728,-0.6778428554534912
129792,-0.3549683094024658
129856,0.4552431106567383
129920,0.2185513973236084
129984,-0.21376505494117737
130048,0.352959007024765
130112,-0.2460852861404419
130176,0.40307581424713135
130240,0.4905356168746948
130304,1.8888887166976929
130368,0.9847627878189087
130432,1.160470724105835
130496,0.05587334930896759
130560,-0.4439113736152649
130624,-0.5919420123100281
130688,0.5683342814445496
130752,-0.9962866902351379
130816,0.3089888095855713
130880,0.37290048599243164
130944,-0.7378848791122437
131008,0.2283647656440735
131072,0.2521698474884033
131136,-0.4843544363975525
131200,-0.040732815861701965
131264,0.8794651627540588
131328,-1.181705117225647
131392,1.078566312789917
131456,0.2499009370803833
131520,0.24040457606315613
131584,0.21192416548728943
131648,-0.3323413133621216
131712,-0.6270771622657776
131776,-0.43991655111312866
131840,0.15500059723854065
131904,-0.23733769357204437
131968,-0.31880608201026917
132032,-0.2273271083831787
132096,-0.2206909954547882
132160,-0.007400780916213989
132224,1.2010353803634644
132288,-0.24293223023414612
132352,-0.602175235748291
132416,1.264819860458374
132480,0.6745664477348328
132544,0.19807127118110657
132608,-1.0980596542358398
132672,-0.28341585397720337
132736,-0.6665667295455933
132800,-0.22735676169395447
132864,-1.0005979537963867
132928,0.44140779972076416
132992,-0.375459760427475
133056,0.22620636224746704
133120,-0.10957803577184677
133184,0.43208613991737366
133248,0.551510214805603
133312,-0.3257773518562317
133376,-1.0005390644073486
133440,0.9457448720932007
133504,-0.094967782497406
133568,0.26197564601898193
133632,-0.344465434551239
133696,-0.09098459035158157
133760,0.07218925654888153
133824,-1.0936775207519531
133888,-0.37020859122276306
133952,-0.6744755506515503
134016,1.2093273401260376
134080,0.767145574092865
134144,-0.16832183301448822
134208,0.12918394804000854
134272,0.1470041126012802
134336,-0.6231070160865784
134400,0.029766082763671875
134464,0.20621201395988464
134528,-0.23725293576717377
134592,0.23407579958438873
134656,-0.20957428216934204
134720,0.7514334917068481
134784,-0.5034681558609009
134848,0.4839836657047272
134912,-0.9028806686401367
134976,-0.9385285377502441
135040,0.33370789885520935
135104,0.845393180847168
135168,0.5094357132911682
135232,0.01219923049211502
135296,-0.22530312836170197
135360,1.1281439065933228
135424,-0.1945648193359375
135488,-0.21510246396064758
135552,-0.3161346912384033
135616,0.037789762020111084
135680,0.0751066505908966
135744,0.17957836389541626
135808,0.6358078122138977
135872,-0.6010626554489136
135936,-0.5371252298355103
136000,0.25333741307258606
136064,-0.707001805305481
136128,-0.23484821617603302
136192,0.49539148807525635
136256,-0.9199489951133728
136320,-0.7884221076965332
136384,0.31732499599456787
136448,-0.5070544481277466
136512,0.5535295009613037
136576,0.6372077465057373
136640,0.18410593271255493
136704,0.08681534230709076
136768,0.9010583162307739
136832,-0.7513275742530823
136896,0.13951659202575684
136960,-1.0174046754837036
137024,-0.1885104924440384
137088,-1.4472886323928833
137152,-0.023399025201797485
137216,-0.4147464632987976
137280,0.32545414566993713
137344,0.7905579209327698
137408,-0.38589781522750854
137472,-0.5955628156661987
137536,-0.6781745553016663
137600,-0.0896918848156929
137664,-0.7932037711143494
137728,0.6607269048690796
137792,1.1483988761901855
137856,0.453352689743042
137920,-0.4978630244731903
137984,0.16232211887836456
138048,0.07138074934482574
138112,0.4124823808670044
138176,-0.22293511033058167
138240,-0.16872330009937286
138304,1.734010934829712
138368,-0.2192641794681549
138432,1.0173850059509277
138496,0.2844656705856323
138560,0.6093188524246216
138624,0.11741980910301208
138688,0.13908150792121887
138752,-0.38136187195777893
138816,0.469512015581131
138880,0.21402837336063385
138944,-0.18264222145080566
139008,0.524643063545227
139072,-1.2478296756744385
139136,-0.07201946526765823
139200,-0.006526857614517212
139264,-0.93979811668396
139328,1.60320246219635
139392,0.33470290899276733
139456,-0.02858702838420868
139520,0.09569507092237473
139584,0.2758561670780182
139648,1.402123212814331
139712,1.5713534355163574
139776,0.5914700031280518
139840,0.6786999702453613
139904,0.15158800780773163
139968,0.2053847312927246
140032,1.525282621383667
140096,0.5674105286598206
140160,-0.9399154186248779
140224,0.3801109790802002
140288,1.1375718116760254
140352,1.121171236038208
140416,0.2584238350391388
140480,0.11166352033615112
140544,-0.21482360363006592
140608,0.5233380198478699
140672,0.00569501519203186
140736,-0.3706742823123932
140800,0.07023248076438904
140864,0.6879554390907288
140928,-0.7424989342689514
140992,-0.7060987949371338
141056,-0.32982465624809265
141120,-0.025004416704177856
141184,1.099525809288025
141248,-0.22512494027614594
141312,0.673249363899231
141376,0.6052695512771606
141440,0.7624713182449341
141504,0.6346919536590576
141568,-1.1679245233535767
141632,0.5736865401268005
141696,0.6767405271530151
141760,0.6308193206787109
141824,0.22709615528583527
141888,-0.017838478088378906
141952,0.11424635350704193
142016,0.9369194507598877
142080,-0.4874632954597473
142144,0.37458550930023193
142208,-1.5553289651870728
142272,-0.6098839044570923
142336,0.6173090934753418
142400,-0.9618436098098755
142464,0.7791796922683716
142528,-0.21523672342300415
142592,0.26536446809768677
142656,0.12292809784412384
142720,0.3364255428314209
142784,1.2746585607528687
142848,-1.885847806930542
142912,-0.7069507241249084
142976,-0.2168399691581726
143040,0.6350383758544922
143104,-0.28283506631851196
143168,0.5704439282417297
143232,-0.5921399593353271
143296,0.36599475145339966
143360,0.7975400686264038
143424,-0.21800103783607483
143488,-0.3412990868091583
143552,-0.11932380497455597
143616,0.3432807922363281
143680,0.33238667249679565
143744,0.5199836492538452
143808,0.6814717650413513
143872,0.7744180560112
143936,-0.25657397508621216
144000,1.0066063404083252
144064,-1.2422596216201782
144128,-0.5473101735115051
144192,-0.6408557295799255
144256,0.6245529055595398
144320,-0.5021623373031616
144384,-1.2696772813796997
144448,-0.110012948513031
144512,0.5240308046340942
144576,0.10101412236690521
144640,1.2334941625595093
144704,0.16505512595176697
144768,0.6898936033248901
144832,0.37778282165527344
144896,1.6928424835205078
144960,-0.025498002767562866
145024,1.0514028072357178
145088,0.34035301208496094
145152,-0.46748027205467224
145216,-0.7638254761695862
145280,-0.016163170337677002
145344,0.8395416736602783
145408,-0.020609110593795776
145472,1.1948862075805664
145536,0.07415413111448288
145600,-0.49829423427581787
145664,-0.1047636866569519
145728,-0.41398748755455017
145792,-0.510076105594635
145856,-0.13057875633239746
145920,-0.7227298021316528
145984,0.11200730502605438
146048,-0.1009470522403717
146112,-0.12582767009735107
146176,-0.2932055592536926
146240,0.05089101195335388
146304,-0.4613337218761444
146368,0.24505886435508728
146432,0.2951924204826355
146496,0.6011078357696533
146560,0.2536957263946533
146624,-0.2314583659172058
146688,-0.21248164772987366
146752,0.4895849823951721
146816,-0.5697176456451416
146880,0.17305928468704224
146944,0.08786535263061523
147008,0.47650158405303955
147072,0.17895099520683289
147136,1.0236892700195312
147200,0.0360599160194397
147264,1.822638750076294
147328,-0.6535915732383728
147392,-0.7145335078239441
147456,-0.7809794545173645
147520,1.2769948244094849
147584,-0.729339599609375
147648,1.2302687168121338
147712,0.395967960357666
147776,0.7733212113380432
147840,0.8416208028793335
147904,0.38590869307518005
147968,-0.11341828107833862
148032,0.8359339237213135
148096,0.7580203413963318
148160,0.6438252329826355
148224,0.33928290009498596
148288,-0.9415913820266724
148352,1.3177385330200195
148416,-0.653583824634552
148480,-0.8929955959320068
148544,0.46368271112442017
148608,-0.14737990498542786
148672,0.610907256603241
148736,0.10441257059574127
148800,-1.1873646974563599
148864,-0.26757657527923584
148928,-0.880245566368103
148992,-0.618183434009552
149056,1.1654094457626343
149120,-1.1172741651535034
149184,-0.2294914573431015
149248,0.03265824913978577
149312,1.4814156293869019
149376,1.0265597105026245
149440,-0.7411288022994995
149504,-0.5023858547210693
149568,-0.20382560789585114
149632,-0.06474126875400543
149696,-0.7261906266212463
149760,-0.285114586353302
149824,0.1807536482810974
149888,-0.8346337080001831
149952,-0.4980771839618683
150016,-0.0678829550743103
