64,-0.018057003617286682
128,0.015261173248291016
192,-0.002761855721473694
256,-0.13787344098091125
320,-0.07469186186790466
384,0.11228962987661362
448,0.11303339898586273
512,0.1153595894575119
576,0.31512826681137085
640,0.3019961714744568
704,0.0033338963985443115
768,0.13050249218940735
832,-0.06271296739578247
896,0.12250339984893799
960,-0.1502622663974762
1024,-0.24150657653808594
1088,-0.16233015060424805
1152,0.1898084431886673
1216,0.150314062833786
1280,-0.009828165173530579
1344,-0.10084673762321472
1408,0.22985385358333588
1472,-0.38762933015823364
1536,-0.043286100029945374
1600,0.09394730627536774
1664,0.0905158519744873
1728,0.1547149121761322
1792,-0.004884779453277588
1856,0.17248079180717468
1920,-0.04057145118713379
1984,0.2579377591609955
2048,-0.04371633008122444
2112,-0.08904402703046799
2176,0.2597454786300659
2240,0.17872892320156097
2304,-0.06793877482414246
2368,-0.1335829198360443
2432,0.007601305842399597
2496,-0.23233306407928467
2560,0.15743762254714966
2624,0.06169137358665466
2688,-0.1331859827041626
2752,-0.27407920360565186
2816,0.06602673977613449
2880,0.10046397149562836
2944,-0.07481580972671509
3008,-0.07859563827514648
3072,-0.10684885084629059
3136,0.07486031949520111
3200,-0.11264258623123169
3264,0.34634891152381897
3328,-0.09512887895107269
3392,0.15303295850753784
3456,-0.37086260318756104
3520,0.08037504553794861
3584,0.13634011149406433
3648,0.10855061560869217
3712,0.16539931297302246
3776,-0.09932491183280945
3840,-0.1994101107120514
3904,0.10944206267595291
3968,0.054157547652721405
4032,0.05916571617126465
4096,-0.20748302340507507
4160,0.053044527769088745
4224,0.17401571571826935
4288,0.10510459542274475
4352,0.005972474813461304
4416,-0.10141520202159882
4480,-0.34223175048828125
4544,-0.26074331998825073
4608,-0.044398754835128784
4672,0.11259745061397552
4736,0.10923921316862106
4800,0.04629596322774887
4864,-0.0406709760427475
4928,-0.0541958212852478
4992,-0.3128144145011902
5056,0.039364781230688095
5120,0.3985975980758667
5184,-0.09329922497272491
5248,0.37830251455307007
5312,0.07289434224367142
5376,0.1856127232313156
5440,-0.055093638598918915
5504,-0.08929818868637085
5568,0.005329430103302002
5632,-0.09048346430063248
5696,0.4721783399581909
5760,0.009160593152046204
5824,-0.25889286398887634
5888,0.2523300349712372
5952,-0.18577036261558533
6016,-0.0026459693908691406
6080,0.13715717196464539
6144,0.0003356039524078369
6208,0.401897132396698
6272,0.2153826802968979
6336,0.03946685791015625
6400,-0.1042805016040802
6464,-0.18824484944343567
6528,-0.4579559862613678
6592,0.05581304430961609
6656,-0.3048967719078064
6720,0.17351171374320984
6784,-0.15863971412181854
6848,0.31046003103256226
6912,0.042800113558769226
6976,0.05766083300113678
7040,0.10153046250343323
7104,0.049814313650131226
7168,0.20883607864379883
7232,-0.10540771484375
7296,0.37254294753074646
7360,0.26327067613601685
7424,-0.08475691080093384
7488,0.11645869165658951
7552,-0.10984021425247192
7616,0.37454062700271606
7680,0.08600185066461563
7744,0.47134914994239807
7808,-0.3086039125919342
7872,-0.27749496698379517
7936,-0.17966397106647491
8000,-0.053265661001205444
8064,-0.05408197641372681
8128,0.14035461843013763
8192,0.3313925862312317
8256,0.2801515460014343
8320,-0.10822734236717224
8384,-0.009052649140357971
8448,-0.2894589602947235
8512,-0.04372025281190872
8576,0.052822306752204895
8640,-0.14911334216594696
8704,0.006889112293720245
8768,0.02675633132457733
8832,-0.14932355284690857
8896,-0.020448826253414154
8960,-0.12876096367835999
9024,0.15426470339298248
9088,-0.11572043597698212
9152,-0.4596952497959137
9216,-0.36878639459609985
9280,-0.03396324813365936
9344,-0.04809562861919403
9408,0.12961772084236145
9472,0.16732275485992432
9536,0.33292707800865173
9600,0.03895774483680725
9664,-0.4895173907279968
9728,0.21096253395080566
9792,-0.14511138200759888
9856,0.3082716166973114
9920,0.29773133993148804
9984,-0.16074684262275696
10048,-0.15509706735610962
10112,-0.11200560629367828
10176,0.029798835515975952
10240,0.0249607115983963
10304,-0.02170272171497345
10368,-0.2545333802700043
10432,-0.2101757526397705
10496,-0.04814625531435013
10560,0.07278361916542053
10624,0.18427589535713196
10688,0.11656653881072998
10752,0.15920069813728333
10816,0.3845534026622772
10880,0.14115986227989197
10944,0.40468454360961914
11008,-0.24181988835334778
11072,0.03442910313606262
11136,0.7464158535003662
11200,-0.38225221633911133
11264,-0.11990346014499664
11328,-0.14849603176116943
11392,-0.30855226516723633
11456,0.15022012591362
11520,-0.011982642114162445
11584,0.1794762909412384
11648,0.06587278842926025
11712,-0.2672710418701172
11776,0.1605527400970459
11840,0.24506229162216187
11904,-0.2770601511001587
11968,0.06344226002693176
12032,0.20691362023353577
12096,-0.17362868785858154
12160,0.12795527279376984
12224,-0.19772890210151672
12288,0.15666063129901886
12352,0.12127658724784851
12416,0.2878660559654236
12480,-0.0009684115648269653
12544,0.16463319957256317
12608,-0.17907124757766724
12672,0.4571188688278198
12736,0.23877975344657898
12800,0.04463911056518555
12864,-0.14385080337524414
12928,-0.19216397404670715
12992,0.10943860560655594
13056,-0.1834583282470703
13120,0.04421718418598175
13184,-0.03947726637125015
13248,-0.19709289073944092
13312,-0.2055809199810028
13376,-0.06509627401828766
13440,-0.10999869555234909
13504,0.37692445516586304
13568,0.06958617269992828
13632,-0.36006128787994385
13696,0.17320865392684937
13760,0.3665444254875183
13824,-0.09901063144207001
13888,-0.14671871066093445
13952,-0.5550903677940369
14016,0.23448194563388824
14080,0.003995150327682495
14144,-0.22342099249362946
14208,0.10198570787906647
14272,-0.038070615381002426
14336,-0.039761316031217575
14400,-0.24691900610923767
14464,-0.07085397839546204
14528,0.1595962792634964
14592,-0.1135062575340271
14656,0.27859124541282654
14720,-0.3606523871421814
14784,-0.027812525629997253
14848,0.20908990502357483
14912,0.009447243064641953
14976,0.18286660313606262
15040,0.12357115000486374
15104,-0.1584622859954834
15168,-0.4611644148826599
15232,-0.33556312322616577
15296,-0.10137708485126495
15360,-0.285412460565567
15424,-0.10384822636842728
15488,0.05088797211647034
15552,-0.19687019288539886
15616,-0.020640820264816284
15680,-0.16283828020095825
15744,0.2136625051498413
15808,0.07583504915237427
15872,-0.12918555736541748
15936,-0.2555481791496277
16000,0.28282785415649414
16064,0.4395257532596588
16128,0.17264151573181152
16192,0.034796006977558136
16256,-0.3711303770542145
16320,0.03976236283779144
16384,-0.26320114731788635
16448,-0.6145097613334656
16512,-0.23575681447982788
16576,0.28964483737945557
16640,-0.06065475940704346
16704,-0.6944333910942078
16768,-0.0702163353562355
16832,0.930545449256897
16896,-0.09754395484924316
16960,0.031042948365211487
17024,-0.566340446472168
17088,0.1624317169189453
17152,0.07181204110383987
17216,0.023814797401428223
17280,0.1466495841741562
17344,0.36639875173568726
17408,0.10959167778491974
17472,-0.13522040843963623
17536,0.18072935938835144
17600,-0.23835405707359314
17664,0.14325527846813202
17728,0.16964060068130493
17792,-0.22645753622055054
17856,0.18683859705924988
17920,0.05872282385826111
17984,0.14361339807510376
18048,-0.06255881488323212
18112,0.3504883646965027
18176,0.17931096255779266
18240,0.19748905301094055
18304,0.4017663598060608
18368,-0.14552950859069824
18432,-0.16978669166564941
18496,0.05564334988594055
18560,0.22032567858695984
18624,0.15342362225055695
18688,-0.29719722270965576
18752,0.0018046945333480835
18816,0.13663479685783386
18880,-0.23983198404312134
18944,-0.3622385263442993
19008,0.2675149440765381
19072,-0.2328922003507614
19136,-0.34493663907051086
19200,0.12772910296916962
19264,-0.19722309708595276
19328,-0.07975694537162781
19392,-0.03665974736213684
19456,0.24180090427398682
19520,0.2829451560974121
19584,-0.013410195708274841
19648,0.05799994617700577
19712,-0.195225328207016
19776,0.2539826035499573
19840,0.06395494937896729
19904,-0.07866968959569931
19968,-0.20822098851203918
20032,0.014140777289867401
20096,0.23816798627376556
20160,-0.4295879006385803
20224,-0.052541583776474
20288,-0.006166398525238037
20352,0.3800294101238251
20416,-0.08211493492126465
20480,0.1258944869041443
20544,-0.41966158151626587
20608,0.46719658374786377
20672,0.07167762517929077
20736,0.24565044045448303
20800,-0.09665296971797943
20864,-0.20806913077831268
20928,-0.13046930730342865
20992,0.26480889320373535
21056,-0.14349447190761566
21120,-0.08564767241477966
21184,0.0935903936624527
21248,-0.015310525894165039
21312,0.1894001066684723
21376,0.03566494211554527
21440,-0.1656983345746994
21504,0.010137930512428284
21568,0.23967106640338898
21632,0.032608337700366974
21696,-0.1723315566778183
21760,0.5863733291625977
21824,-0.36977407336235046
21888,-0.12368322908878326
21952,-0.4392836093902588
22016,-0.30182087421417236
22080,0.02781204879283905
22144,0.07704418897628784
22208,0.16010898351669312
22272,-0.17647039890289307
22336,-0.0547286793589592
22400,0.5614120960235596
22464,-0.4341735243797302
22528,0.14378581941127777
22592,0.39610862731933594
22656,-0.14316140115261078
22720,0.4299541115760803
22784,0.32612329721450806
22848,-0.05746088922023773
22912,0.07553534209728241
22976,0.3094330132007599
23040,0.04605966806411743
23104,0.16914775967597961
23168,-0.08409953117370605
23232,-0.16648247838020325
23296,-0.27554577589035034
23360,0.6508462429046631
23424,-0.20567087829113007
23488,-0.06159117817878723
23552,-0.06894634664058685
23616,0.018776215612888336
23680,0.022359617054462433
23744,-0.4554651379585266
23808,0.22485142946243286
23872,-0.07025895267724991
23936,0.2650817930698395
24000,-0.1404605209827423
24064,0.33800286054611206
24128,-0.06690368056297302
24192,0.01885674148797989
24256,-0.5516886711120605
24320,-0.14503729343414307
24384,0.10938934981822968
24448,-0.5522717833518982
24512,-0.1679173707962036
24576,-0.31954026222229004
24640,0.332696795463562
24704,0.4059814214706421
24768,0.6646555066108704
24832,-0.47336626052856445
24896,-0.6213507652282715
24960,0.07229917496442795
25024,0.23702971637248993
25088,0.17474088072776794
25152,0.14163900911808014
25216,-0.3561229109764099
25280,0.05509363114833832
25344,0.025357790291309357
25408,-0.22458484768867493
25472,0.4601755440235138
25536,-0.37608274817466736
25600,-0.3918357491493225
25664,0.18638479709625244
25728,0.009274695068597794
25792,0.06633371114730835
25856,-0.4687468707561493
25920,-0.040077149868011475
25984,0.06033281981945038
26048,-0.07964826375246048
26112,0.5249793529510498
26176,-0.06815889477729797
26240,-0.5874369144439697
26304,-0.061755865812301636
26368,0.2381083220243454
26432,0.2816730737686157
26496,0.4965420365333557
26560,-0.5771237015724182
26624,-0.17471954226493835
26688,0.1002202108502388
26752,0.7550492286682129
26816,0.21322520077228546
26880,-0.22928307950496674
26944,-0.6358584761619568
27008,0.3515256643295288
27072,0.08765479922294617
27136,-0.10943803191184998
27200,0.036369264125823975
27264,0.2908851206302643
27328,0.227548286318779
27392,0.6983284950256348
27456,0.35751834511756897
27520,-0.2584832012653351
27584,0.2253124713897705
27648,-0.47593259811401367
27712,-0.18329833447933197
27776,0.09577801823616028
27840,0.6173113584518433
27904,-0.4266970157623291
27968,0.27936893701553345
28032,0.2194722592830658
28096,-0.19177651405334473
28160,-0.17767484486103058
28224,-0.3368174433708191
28288,0.46805959939956665
28352,0.054042696952819824
28416,-0.14397037029266357
28480,0.3547341525554657
28544,-0.12464660406112671
28608,0.14395423233509064
28672,0.3861955404281616
28736,0.17129215598106384
28800,0.09814871847629547
28864,-0.3624781370162964
28928,-0.32316088676452637
28992,0.1385415494441986
29056,-0.4402148127555847
29120,-0.331153929233551
29184,0.552300214767456
29248,0.2870944142341614
29312,0.2872944176197052
29376,-0.10656488686800003
29440,-0.09292665868997574
29504,-0.0141163170337677
29568,-0.5216521620750427
29632,-0.8896729946136475
29696,-0.11754366755485535
29760,-0.39566200971603394
29824,-0.5317671298980713
29888,-0.1458762139081955
29952,0.3507847189903259
30016,-0.47753429412841797
30080,-0.2978935241699219
30144,-0.022527508437633514
30208,0.2006012499332428
30272,0.5758169293403625
30336,0.20392060279846191
30400,-0.7262005805969238
30464,0.5322898626327515
30528,-0.7643635272979736
30592,0.010785683989524841
30656,0.3502279818058014
30720,0.33246681094169617
30784,-0.5213959813117981
30848,-0.07921484857797623
30912,-0.6062192320823669
30976,0.2287522554397583
31040,-0.013834964483976364
31104,-0.2667870819568634
31168,0.18156084418296814
31232,0.49882394075393677
31296,0.05145399272441864
31360,0.8180030584335327
31424,-0.29965299367904663
31488,-0.33128565549850464
31552,0.2338632047176361
31616,0.16866661608219147
31680,-0.038056209683418274
31744,-0.23858271539211273
31808,0.0258340947329998
31872,0.15526816248893738
31936,0.17165926098823547
32000,-0.24258321523666382
32064,-0.0984640121459961
32128,0.5410519242286682
32192,0.3340150713920593
32256,0.6018565893173218
32320,0.17129173874855042
32384,-0.2580377161502838
32448,-0.06374277919530869
32512,-0.03766283392906189
32576,0.23069383203983307
32640,-0.45607537031173706
32704,-0.3285396099090576
32768,-0.4671902358531952
32832,-0.3041176199913025
32896,0.13566043972969055
32960,-0.3706800639629364
33024,-0.2572675943374634
33088,0.3833220899105072
33152,0.0375058650970459
33216,0.5486897826194763
33280,0.5186081528663635
33344,-0.12400053441524506
33408,0.2518727779388428
33472,-0.33618247509002686
33536,-0.3089810311794281
33600,0.4197251796722412
33664,0.34625399112701416
33728,-0.14230585098266602
33792,0.3470889627933502
33856,0.15363359451293945
33920,-0.0923030823469162
33984,-0.2120991051197052
34048,-0.0721881315112114
34112,-0.09010803699493408
34176,-0.5536096692085266
34240,-0.8097100257873535
34304,-0.20506049692630768
34368,0.21817845106124878
34432,-0.15700864791870117
34496,0.09015341848134995
34560,-0.3631085455417633
34624,0.2831631898880005
34688,-0.21029657125473022
34752,-0.6489951610565186
34816,0.061050429940223694
34880,-0.03880241513252258
34944,-0.043831244111061096
35008,-0.9308801293373108
35072,-0.37326717376708984
35136,-0.020655617117881775
35200,0.5222612619400024
35264,-0.09189444780349731
35328,-0.5291116237640381
35392,0.33511024713516235
35456,0.217743918299675
35520,-0.17693254351615906
35584,0.16935741901397705
35648,-0.3382587432861328
35712,-0.7214242219924927
35776,0.05729035288095474
35840,-0.5428929328918457
35904,0.4631604552268982
35968,0.640927791595459
36032,0.07580062747001648
36096,0.27481669187545776
36160,0.3490530848503113
36224,0.3242717683315277
36288,-0.4858001172542572
36352,-0.12974587082862854
36416,-0.2543821334838867
36480,0.3703180253505707
36544,-0.4845404028892517
36608,-0.36911049485206604
36672,0.38173818588256836
36736,-0.46409663558006287
36800,-0.18398842215538025
36864,0.17705222964286804
36928,-0.4241500794887543
36992,-0.3702675700187683
37056,0.6302667856216431
37120,-0.2851213216781616
37184,0.33353057503700256
37248,0.421248197555542
37312,-0.28983408212661743
37376,-0.03691796585917473
37440,0.10147034376859665
37504,-0.8192270398139954
37568,0.32106220722198486
37632,0.003624536097049713
37696,-0.4852182865142822
37760,0.2857816815376282
37824,0.06054610013961792
37888,-0.06696831434965134
37952,-1.1639564037322998
38016,-0.6723175048828125
38080,-0.8643855452537537
38144,0.8128229975700378
38208,0.165813148021698
38272,-0.25722721219062805
38336,0.6485811471939087
38400,-0.5574640035629272
38464,-0.13720864057540894
38528,-0.4475085437297821
38592,0.335745245218277
38656,0.22060027718544006
38720,-0.22645090520381927
38784,0.03937214985489845
38848,0.3729718029499054
38912,0.35934215784072876
38976,0.13757893443107605
39040,-0.26262062788009644
39104,-0.331245481967926
39168,-0.25195130705833435
39232,-0.7172753810882568
39296,-0.4519638121128082
39360,0.21544088423252106
39424,-0.6107571125030518
39488,0.13002891838550568
39552,-0.2166340947151184
39616,-0.14541113376617432
39680,-0.6334404945373535
39744,0.09105093032121658
39808,-0.4361586570739746
39872,0.2725353240966797
39936,0.2448342889547348
40000,-1.0674418210983276
40064,-0.3417184054851532
40128,-0.6503047943115234
40192,-0.049702730029821396
40256,-0.3948763906955719
40320,-0.476364403963089
40384,-0.7982437610626221
40448,0.1833435446023941
40512,-0.27490878105163574
40576,-0.23638251423835754
40640,-0.07129190862178802
40704,-1.1216907501220703
40768,-0.501453161239624
40832,-0.431244820356369
40896,0.15714028477668762
40960,0.11301560699939728
41024,-0.7211034297943115
41088,-0.678754985332489
41152,-0.21558773517608643
41216,-0.7336808443069458
41280,0.08863267302513123
41344,-1.0355198383331299
41408,-0.11685898154973984
41472,0.4855153560638428
41536,-0.9162890315055847
41600,-0.12705551087856293
41664,-0.14464913308620453
41728,-0.891670823097229
41792,-0.38256385922431946
41856,-0.36030125617980957
41920,0.17675599455833435
41984,0.016694441437721252
42048,-0.39683210849761963
42112,-0.4506417214870453
42176,0.23428183794021606
42240,0.4725923240184784
42304,-0.05400365963578224
42368,-0.35527127981185913
42432,-0.6072774529457092
42496,0.44301488995552063
42560,-0.16439643502235413
42624,0.8004662990570068
42688,0.335497111082077
42752,-0.5489468574523926
42816,0.08963696658611298
42880,-0.5758433938026428
42944,0.5811184048652649
43008,0.7801032066345215
43072,-0.3074083626270294
43136,-0.31907355785369873
43200,0.2761985957622528
43264,-0.5976861119270325
43328,0.4648129642009735
43392,0.07841391116380692
43456,0.9163051843643188
43520,-0.35568082332611084
43584,-0.1892668902873993
43648,-1.2236570119857788
43712,-1.1794276237487793
43776,-0.5649569034576416
43840,0.47100356221199036
43904,-0.27752771973609924
43968,0.7848924994468689
44032,-0.1482476443052292
44096,-0.051097266376018524
44160,0.1511020064353943
44224,0.4990639090538025
44288,-0.44036680459976196
44352,-0.43942826986312866
44416,0.30281317234039307
44480,0.5999538898468018
44544,-0.5054004192352295
44608,0.0857120081782341
44672,0.20687714219093323
44736,-1.4212579727172852
44800,-1.32621431350708
44864,0.030412182211875916
44928,-0.21891164779663086
44992,-0.9085952043533325
45056,-0.7873240113258362
45120,-0.11813300848007202
45184,1.1529828310012817
45248,-0.7776182889938354
45312,-0.06399965286254883
45376,-0.3584153354167938
45440,0.31467539072036743
45504,-0.0534675270318985
45568,0.42508378624916077
45632,0.428193062543869
45696,0.26765280961990356
45760,-0.05577175319194794
45824,-0.18775492906570435
45888,-0.08943860232830048
45952,-0.4985392689704895
46016,-1.4716671705245972
46080,-0.09010104835033417
46144,-0.2926120460033417
46208,0.4820862114429474
46272,-0.19056478142738342
46336,-0.10292132943868637
46400,0.4867650866508484
46464,-0.05596229434013367
46528,-0.1472085416316986
46592,0.18560124933719635
46656,-0.08993781358003616
46720,1.3085838556289673
46784,0.6808669567108154
46848,0.4605395197868347
46912,-0.4748764932155609
46976,0.6370444893836975
47040,-0.6464510560035706
47104,0.24549397826194763
47168,-0.28221482038497925
47232,-0.21097180247306824
47296,0.4757867455482483
47360,-0.1874641329050064
47424,-0.43406611680984497
47488,-0.45223870873451233
47552,-0.07939013838768005
47616,0.09498121589422226
47680,-0.6919505000114441
47744,-0.13782453536987305
47808,0.2585778832435608
47872,0.416902631521225
47936,-0.9545948505401611
48000,-0.10474002361297607
48064,-0.27097973227500916
48128,-0.004752635955810547
48192,0.3281792998313904
48256,0.5129368305206299
48320,-0.4133076071739197
48384,0.2408892810344696
48448,0.1743815541267395
48512,0.30209285020828247
48576,0.04265134781599045
48640,-0.3630164563655853
48704,-0.0561252236366272
48768,-0.15687760710716248
48832,0.10071030259132385
48896,0.020102083683013916
48960,-1.0165209770202637
49024,-0.8305699229240417
49088,-0.2897111177444458
49152,0.313365638256073
49216,0.5101211071014404
49280,0.24269738793373108
49344,-0.22185122966766357
49408,-0.18926823139190674
49472,-0.4082884192466736
49536,0.1999998390674591
49600,0.01220627874135971
49664,-0.4450507164001465
49728,0.3626707196235657
49792,1.429442048072815
49856,-0.48333805799484253
49920,0.5297779440879822
49984,-0.09348472207784653
50048,0.2971603274345398
50112,-0.10487142205238342
50176,-1.04390549659729
50240,0.2957305610179901
50304,0.2818552553653717
50368,-0.5115593671798706
50432,0.03086012601852417
50496,-0.2780240774154663
50560,-0.02219545841217041
50624,0.8330821394920349
50688,-0.5592825412750244
50752,0.36187824606895447
50816,-0.050691381096839905
50880,0.7860970497131348
50944,-1.0440601110458374
51008,-0.6236752867698669
51072,-0.41346311569213867
51136,-0.30264899134635925
51200,0.3361705541610718
51264,-0.14813952147960663
51328,0.3393457531929016
51392,-0.2861248254776001
51456,0.13667912781238556
51520,-0.48401281237602234
51584,-0.22983208298683167
51648,-0.8108136653900146
51712,0.23929668962955475
51776,0.299053430557251
51840,-0.8499013781547546
51904,-0.4277825653553009
51968,-0.5191997289657593
52032,-0.20528799295425415
52096,-0.16854159533977509
52160,0.07090654224157333
52224,-0.6847896575927734
52288,-0.04351738095283508
52352,0.35236573219299316
52416,0.16287241876125336
52480,0.3204711675643921
52544,0.5681654214859009
52608,-0.7976583242416382
52672,-0.043702512979507446
52736,-0.1317310929298401
52800,0.6611659526824951
52864,-0.15540477633476257
52928,0.31938350200653076
52992,0.03396788239479065
53056,-0.7723336815834045
53120,0.2665421664714813
53184,0.5537652969360352
53248,0.12302522361278534
53312,0.3395383954048157
53376,0.8276662230491638
53440,-0.1655360609292984
53504,-0.8170762658119202
53568,-0.29860612750053406
53632,-0.22102205455303192
53696,0.49352943897247314
53760,-0.5873481035232544
53824,0.8826801776885986
53888,-0.5687412023544312
53952,0.16702421009540558
54016,0.0600835382938385
54080,0.562131941318512
54144,-0.3455619812011719
54208,0.014968520030379295
54272,-0.09208161383867264
54336,0.1795523464679718
54400,-0.17833635210990906
54464,-0.5161401629447937
54528,-0.24013042449951172
54592,0.506807267665863
54656,0.0013209283351898193
54720,-0.9015312790870667
54784,-0.3136548399925232
54848,-0.4066340923309326
54912,0.7594504952430725
54976,0.3410445749759674
55040,0.24747201800346375
55104,-0.02176465094089508
