64,-0.018057003617286682
55168,0.09607355296611786
55232,0.4831222593784332
55296,-0.020827561616897583
55360,-0.2656109929084778
55424,-0.16570189595222473
55488,-0.5374547839164734
55552,0.13128668069839478
55616,0.04363921284675598
55680,0.01609298586845398
55744,-0.259082168340683
55808,0.14514440298080444
55872,0.31639009714126587
55936,-0.20043200254440308
56000,-0.1350015103816986
56064,-0.14463186264038086
56128,-0.013876073062419891
56192,-0.6237525939941406
56256,-0.29448166489601135
56320,-0.05855235457420349
56384,-0.15656235814094543
56448,-0.03296811878681183
56512,0.6781599521636963
56576,0.13298186659812927
56640,0.3136119246482849
56704,-0.2581593692302704
56768,0.03330595791339874
56832,0.7991914749145508
56896,-0.19226086139678955
56960,-0.6940769553184509
57024,-0.2825390696525574
57088,-0.025285348296165466
57152,-0.24915307760238647
57216,0.24268996715545654
57280,0.7418027520179749
57344,-0.23177725076675415
57408,-0.32838138937950134
57472,-0.17624686658382416
57536,0.47478187084198
57600,-0.3165970742702484
57664,-0.4568253755569458
57728,0.1467737853527069
57792,-0.3820730447769165
57856,-0.07169569283723831
57920,-0.3857679069042206
57984,-0.3463713526725769
58048,-0.4324498772621155
58112,0.021007254719734192
58176,0.21440352499485016
58240,-0.4137529134750366
58304,-0.17219288647174835
58368,0.171736478805542
58432,1.0438593626022339
58496,0.17913854122161865
58560,0.40499910712242126
58624,-0.6734610795974731
58688,-0.2143874168395996
58752,-0.05363979935646057
58816,-0.06832098960876465
58880,-0.08974234759807587
58944,-0.6191999912261963
59008,0.37930676341056824
59072,0.7048888802528381
59136,0.3075330853462219
59200,0.9037454128265381
59264,-0.18329891562461853
59328,0.18737685680389404
59392,0.4733591675758362
59456,0.3638113737106323
59520,0.35239464044570923
59584,0.7032294273376465
59648,0.7723991274833679
59712,0.5192685723304749
59776,-0.5191286206245422
59840,-0.20273730158805847
59904,-0.5867217183113098
59968,0.37171730399131775
60032,-0.3352898955345154
60096,-0.75099116563797
60160,-0.7867070436477661
60224,-0.16523709893226624
60288,-0.8407967686653137
60352,-0.5339182615280151
60416,-0.4420274496078491
60480,0.33322474360466003
60544,-0.42310631275177
60608,0.6404596567153931
60672,0.12278908491134644
60736,-0.6775282025337219
60800,-0.36240166425704956
60864,-0.8397709131240845
60928,-1.4450651407241821
60992,0.09995056688785553
61056,-0.6188209056854248
61120,0.022567540407180786
61184,-1.2930488586425781
61248,0.28163260221481323
61312,0.5202832221984863
61376,0.17776040732860565
61440,-0.7369457483291626
61504,-0.31292271614074707
61568,0.11148271709680557
61632,-0.47280383110046387
61696,0.47780686616897583
61760,0.33453094959259033
61824,0.24152211844921112
61888,0.1493815779685974
61952,-0.6801376342773438
62016,0.11420344561338425
62080,1.061361312866211
62144,-0.14792224764823914
62208,0.13321387767791748
62272,0.08634575456380844
62336,0.1283455789089203
62400,-0.4184039235115051
62464,0.21407046914100647
62528,-0.745476484298706
62592,0.9569454789161682
62656,-0.2899324297904968
62720,0.01427207887172699
62784,0.2817007303237915
62848,-0.320762574672699
62912,-0.14341065287590027
62976,0.7418025135993958
63040,-0.5378607511520386
63104,-0.8296730518341064
63168,0.5347371101379395
63232,-0.5596141815185547
63296,0.2025633454322815
63360,-0.034745633602142334
63424,0.47267797589302063
63488,0.6123363971710205
63552,0.008458822965621948
63616,-0.028430745005607605
63680,0.2553043067455292
63744,-0.9425596594810486
63808,-0.9275409579277039
63872,0.01389738917350769
63936,-0.10813768208026886
64000,-0.570504903793335
64064,0.16341149806976318
64128,0.9231037497520447
64192,-0.04562833905220032
64256,0.33088603615760803
64320,0.5086103677749634
64384,0.21098023653030396
64448,-0.14477404952049255
64512,-0.40629351139068604
64576,-0.06715185195207596
64640,-0.5075216293334961
64704,0.18091848492622375
64768,-0.8562952876091003
64832,0.26804035902023315
64896,0.19007541239261627
64960,-0.22334454953670502
65024,-0.29844930768013
65088,-0.39053383469581604
65152,-0.16433584690093994
65216,-0.07405177503824234
65280,0.5148111581802368
65344,-0.7411117553710938
65408,-0.7122563719749451
65472,-0.6441739201545715
65536,-0.36176249384880066
65600,0.3951079547405243
65664,0.2500346302986145
65728,-0.04356393963098526
65792,0.12295393645763397
65856,-0.11733364313840866
65920,-0.42772334814071655
65984,-0.5172889232635498
66048,-0.6681032776832581
66112,0.34227997064590454
66176,0.5473536252975464
66240,0.8426904678344727
66304,0.47699111700057983
66368,0.5683978199958801
66432,0.06029248982667923
66496,0.8677541613578796
66560,-1.0129197835922241
66624,-0.1567191630601883
66688,0.24005505442619324
66752,0.09163013100624084
66816,-0.632562518119812
66880,-0.10838663578033447
66944,-0.3763240873813629
67008,-0.4588663876056671
67072,-0.18166160583496094
67136,-0.2960413992404938
67200,0.06630595028400421
67264,0.8196746110916138
67328,-0.6716808676719666
67392,0.03028680384159088
67456,-0.6326106786727905
67520,-0.2420392632484436
67584,-0.8079643249511719
67648,-0.014013916254043579
67712,-0.3457968235015869
67776,-0.8554801940917969
67840,-0.3816561698913574
67904,-0.6477416157722473
67968,-0.3686641752719879
68032,-0.11551177501678467
68096,-0.020931467413902283
68160,0.16485705971717834
68224,-0.27586260437965393
68288,-0.17618560791015625
68352,-0.7191479802131653
68416,-1.0534138679504395
68480,-0.6508362293243408
68544,-0.16236647963523865
68608,-0.8462356328964233
68672,-0.23443703353405
68736,0.004873916506767273
68800,-0.12007316946983337
68864,-1.087925672531128
68928,-0.7447611093521118
68992,-0.09982731938362122
69056,-0.2530607581138611
69120,0.12106300890445709
69184,-0.030450597405433655
69248,0.1748310923576355
69312,-0.23427781462669373
69376,0.31721121072769165
69440,-0.13097569346427917
69504,0.18352335691452026
69568,-0.020625527948141098
69632,-0.043941713869571686
69696,-0.8873952627182007
69760,-0.2447584867477417
69824,-0.3205292820930481
69888,-0.7967885732650757
69952,0.8678328990936279
70016,-0.43399152159690857
70080,-0.08738353848457336
70144,0.56190025806427
70208,0.40196967124938965
70272,0.6039385795593262
70336,-0.5534203052520752
70400,-0.39848190546035767
70464,-0.88899165391922
70528,-0.18264827132225037
70592,-1.5004884004592896
70656,-1.2186675071716309
70720,0.05059678852558136
70784,-0.7748061418533325
70848,-0.672652542591095
70912,-1.1071456670761108
70976,-0.9206644892692566
71040,-0.6171404123306274
71104,-0.39073145389556885
71168,-0.777876615524292
71232,-0.3121466338634491
71296,0.05074036121368408
71360,0.12129737436771393
71424,-0.2605789303779602
71488,-0.03169363737106323
71552,-0.05884866416454315
71616,0.12662851810455322
71680,0.020547613501548767
71744,-0.3176742196083069
71808,-0.7141438722610474
71872,-1.326294183731079
71936,-0.5840497016906738
72000,0.5124593377113342
72064,0.17350947856903076
72128,0.35257023572921753
72192,-0.22778919339179993
72256,0.6837786436080933
72320,0.3638783097267151
72384,0.09861427545547485
72448,-0.7169551253318787
72512,1.5598382949829102
72576,-0.519420325756073
72640,0.10963808000087738
72704,-0.3517071604728699
72768,-0.16208967566490173
72832,-0.8297966718673706
72896,-0.44910183548927307
72960,0.3060583770275116
73024,-0.550032377243042
73088,0.29028046131134033
73152,0.6607769727706909
73216,0.1221146434545517
73280,-1.1982948780059814
73344,-1.4442317485809326
73408,-0.12023818492889404
73472,-0.5576927661895752
73536,-0.2174304872751236
73600,-0.5646498203277588
73664,-0.1480334997177124
73728,-0.7354548573493958
73792,0.04672883450984955
73856,-0.2669902443885803
73920,0.290876567363739
73984,-0.6523939967155457
74048,0.9558733701705933
74112,0.38545531034469604
74176,-0.36007431149482727
74240,0.9320875406265259
74304,-0.710280179977417
74368,-0.6962741613388062
74432,-0.9922728538513184
74496,-0.5151852369308472
74560,-0.017075859010219574
74624,-0.5775202512741089
74688,-0.36291083693504333
74752,0.7827463746070862
74816,-0.408799409866333
74880,0.14201244711875916
74944,-0.045719802379608154
75008,0.11366497725248337
75072,-0.2991614043712616
75136,0.164137601852417
75200,0.22094474732875824
75264,0.23035022616386414
75328,-0.2087121456861496
75392,0.6928465366363525
75456,-0.7454826235771179
75520,-0.8769331574440002
75584,-0.42602336406707764
75648,0.2671774923801422
75712,0.023741304874420166
75776,-0.3293638229370117
75840,-1.0147287845611572
75904,-1.029958963394165
75968,-0.639674186706543
76032,-0.19967573881149292
76096,0.5342569351196289
76160,0.8721399307250977
76224,0.3776162266731262
76288,-0.184239000082016
76352,-0.8959395885467529
76416,-0.2777864933013916
76480,-0.8595600128173828
76544,-0.47898992896080017
76608,0.22604681551456451
76672,0.5668388605117798
76736,-0.4091159701347351
76800,0.06756280362606049
76864,0.919060468673706
76928,-0.9026939868927002
76992,0.2932102680206299
77056,-0.2856455147266388
77120,0.7588879466056824
77184,-0.16705989837646484
77248,-1.031088948249817
77312,0.8559523820877075
77376,-0.09082663804292679
77440,0.0486602783203125
77504,-0.3819732069969177
77568,0.18777737021446228
77632,-0.5658450722694397
77696,-0.9836679100990295
77760,-0.4052998125553131
77824,-0.013981431722640991
77888,-0.2378433346748352
77952,-0.34231483936309814
78016,-0.2710476219654083
78080,-0.015887916088104248
78144,0.8678507208824158
78208,-0.9733763933181763
78272,-0.7665372490882874
78336,-1.017673373222351
78400,-1.534930944442749
78464,0.9375441074371338
78528,-1.4260804653167725
78592,-0.16651208698749542
78656,-0.24185124039649963
78720,0.08737772703170776
78784,0.15819065272808075
78848,0.4079020917415619
78912,-0.4330950379371643
78976,-0.7532203197479248
79040,0.33815479278564453
79104,0.2929375469684601
79168,-0.8069592714309692
79232,0.4383123219013214
79296,0.4732273817062378
79360,0.030929386615753174
79424,-0.28868117928504944
79488,0.9331518411636353
79552,0.5750564336776733
79616,-1.005954623222351
79680,-0.4823746979236603
79744,-1.3463668823242188
79808,-0.7689545750617981
79872,0.761709988117218
79936,-1.0324069261550903
80000,0.6970129609107971
80064,1.661594033241272
80128,-0.05223934352397919
80192,1.0624818801879883
80256,-0.5876238346099854
80320,-0.8225476741790771
80384,0.7815487384796143
80448,0.33389580249786377
80512,0.20529121160507202
80576,-0.19751933217048645
80640,-0.48510468006134033
80704,0.21897658705711365
80768,-0.18131813406944275
80832,-0.6774505376815796
80896,0.0827576220035553
80960,0.8025018572807312
81024,0.22317609190940857
81088,-0.29100126028060913
81152,0.754664421081543
81216,-0.21538110077381134
81280,-0.7299720644950867
81344,0.515257716178894
81408,-0.9415563344955444
81472,0.018707551062107086
81536,0.9170618653297424
81600,-0.136418417096138
81664,0.1911664605140686
81728,-0.564514696598053
81792,0.06510255485773087
81856,-0.9683783054351807
81920,0.22280210256576538
81984,0.5816126465797424
82048,1.1270818710327148
82112,1.0273760557174683
82176,-0.4615175127983093
82240,-0.15738241374492645
82304,0.9466273784637451
82368,0.629411518573761
82432,-1.1095856428146362
82496,0.2822113335132599
82560,0.3597175180912018
82624,-0.055571869015693665
82688,0.020715296268463135
82752,-0.7926366925239563
82816,-0.3860383629798889
82880,0.358931303024292
82944,-0.6393430233001709
83008,-0.2210438847541809
83072,1.418951153755188
83136,0.07402542233467102
83200,0.5666617155075073
83264,-0.044040828943252563
83328,-0.3912379741668701
83392,0.0036655887961387634
83456,0.3709039092063904
83520,-0.4076639413833618
83584,-0.6917209625244141
83648,-0.24047793447971344
83712,-1.3488450050354004
83776,-0.38470056653022766
83840,-0.331779420375824
83904,-0.18203642964363098
83968,-0.10658112913370132
84032,1.1635792255401611
84096,-0.13452808558940887
84160,-1.061928391456604
84224,0.5200666189193726
84288,0.10948391258716583
84352,0.4347602128982544
84416,0.12315608561038971
84480,-0.31362608075141907
84544,-0.5414892435073853
84608,-0.0632874146103859
84672,-0.02315966784954071
84736,-0.21085552871227264
84800,-0.613219678401947
84864,-0.73897385597229
84928,-0.2713180184364319
84992,-0.5541104674339294
85056,-0.46432724595069885
85120,-1.0021072626113892
85184,-0.2702380418777466
85248,-0.27961471676826477
85312,-0.11759882420301437
85376,-1.0241303443908691
85440,-0.04110110178589821
85504,0.05538459122180939
85568,-1.1143112182617188
85632,-0.14854881167411804
85696,-0.2707776427268982
85760,0.48881790041923523
85824,-0.583507239818573
85888,-0.26748865842819214
85952,-0.01513950526714325
86016,1.2708399295806885
86080,-1.551575779914856
86144,0.42505988478660583
86208,-1.0447396039962769
86272,0.34866952896118164
86336,-0.8756554126739502
86400,0.0679723396897316
86464,0.07324302196502686
86528,-0.29570895433425903
86592,-0.4648045301437378
86656,0.11240413784980774
86720,-0.5586313605308533
86784,-0.03958096355199814
86848,-0.44429853558540344
86912,-0.2606384754180908
86976,-0.07963837683200836
87040,0.48769813776016235
87104,-0.3777058720588684
87168,-0.6291338205337524
87232,-0.31371405720710754
87296,-0.13973625004291534
87360,-0.1560385525226593
87424,0.8405531644821167
87488,0.34109988808631897
87552,-1.005538821220398
87616,0.10993534326553345
87680,-0.18315954506397247
87744,0.8955002427101135
87808,0.22709646821022034
87872,-0.1848117858171463
87936,0.0854129046201706
88000,-0.297357976436615
88064,0.21323727071285248
88128,-0.7421249747276306
88192,0.5200181007385254
88256,-0.6110246181488037
88320,0.30018359422683716
88384,-1.056647539138794
88448,0.32237887382507324
88512,-0.5821242928504944
88576,0.16052007675170898
88640,-0.693768322467804
88704,-1.2500240802764893
88768,-0.9898759722709656
88832,-1.7437808513641357
88896,0.9871183633804321
88960,-0.9609224200248718
89024,0.13618451356887817
89088,0.0028592050075531006
89152,0.32971444725990295
89216,0.7004313468933105
89280,-0.9204868674278259
89344,0.7364717125892639
89408,0.5641888976097107
89472,-1.130142092704773
89536,0.41479089856147766
89600,-0.15515273809432983
89664,0.6793212890625
89728,-0.4536091387271881
89792,-0.3874129354953766
89856,-0.2602941393852234
89920,-0.10177698731422424
89984,-0.41383159160614014
90048,-0.49406862258911133
90112,-0.5429928302764893
90176,0.05795837193727493
90240,0.027778804302215576
90304,0.22283300757408142
90368,0.19548264145851135
90432,0.028753429651260376
90496,0.4182719588279724
90560,-0.3885525166988373
90624,0.6840426921844482
90688,-0.5391981601715088
90752,-0.14829492568969727
90816,-0.11016348004341125
90880,-0.9360917806625366
90944,-0.029572270810604095
91008,0.7213240265846252
91072,0.6850631237030029
91136,0.1226309984922409
91200,-0.16694697737693787
91264,0.7517036199569702
91328,0.8906880021095276
91392,0.03193312883377075
91456,-0.2841233015060425
91520,-0.4728628695011139
91584,-0.6488867998123169
91648,-0.3924955129623413
91712,0.23676276206970215
91776,0.2313673347234726
91840,-0.43041813373565674
91904,-0.6093503832817078
91968,-1.4898936748504639
92032,-0.3647681474685669
92096,-0.7088831067085266
92160,-0.04155883938074112
92224,-1.3091410398483276
92288,0.4583354890346527
92352,0.09015555679798126
92416,-0.19135545194149017
92480,-0.2991902828216553
92544,0.8693318367004395
92608,-0.6977541446685791
92672,-0.2406751811504364
92736,-0.11398281157016754
92800,-0.5015423893928528
92864,-0.09444102644920349
92928,0.024782128632068634
92992,0.49948033690452576
93056,0.5956528782844543
93120,0.056844525039196014
93184,-0.9323881268501282
93248,0.4865778684616089
93312,-0.13786232471466064
93376,-0.3478632867336273
93440,-0.9674529433250427
93504,0.3199197053909302
93568,-0.24919810891151428
93632,-0.3745540678501129
93696,-0.8855575323104858
93760,0.8521499633789062
93824,-0.04634557664394379
93888,-1.094557285308838
93952,-0.059198372066020966
94016,0.3137117028236389
94080,-1.3779771327972412
94144,-0.4092140197753906
94208,-0.016908496618270874
94272,-0.12415549904108047
94336,-0.2135431468486786
94400,0.0668146163225174
94464,0.17682500183582306
94528,-0.26238685846328735
94592,-0.12751473486423492
94656,-0.21524226665496826
94720,0.05841870605945587
94784,-0.09649531543254852
94848,-1.0807054042816162
94912,0.12131132185459137
94976,-0.0617654025554657
95040,-0.10369648039340973
95104,0.9015166759490967
95168,0.6332964897155762
95232,0.09963355958461761
95296,-1.0001622438430786
95360,-0.2569994330406189
95424,-0.5042543411254883
95488,-0.698921799659729
95552,-0.1422135829925537
95616,-0.3319280743598938
95680,-0.9705544114112854
95744,-0.15689879655838013
95808,0.967893660068512
95872,-0.5707845687866211
95936,-0.9356386661529541
96000,0.8353710174560547
96064,0.7501775622367859
96128,0.060840025544166565
96192,1.0318111181259155
96256,0.05368033051490784
96320,-0.1691514551639557
96384,1.0015714168548584
96448,-0.25242552161216736
96512,0.7853412628173828
96576,1.196123719215393
96640,0.1388784497976303
96704,0.15211030840873718
96768,-0.34402745962142944
96832,1.0102131366729736
96896,0.5365279912948608
96960,0.1824260652065277
97024,0.8037371635437012
97088,-0.09911501407623291
97152,0.5088188648223877
97216,-0.07372970879077911
97280,-0.7395302057266235
97344,-0.3454847037792206
97408,-0.20541374385356903
97472,-0.11265407502651215
97536,-1.2821078300476074
97600,-0.68726646900177
97664,-0.2649603486061096
97728,0.0759451612830162
97792,0.34104979038238525
97856,-1.1316485404968262
97920,0.17671161890029907
97984,-0.2140183001756668
98048,0.03353700786828995
98112,1.060760498046875
98176,-0.4675496816635132
98240,-1.0813676118850708
98304,0.29816678166389465
98368,-0.09844709932804108
98432,-0.10084135830402374
98496,-0.280470073223114
98560,-0.7149312496185303
98624,-0.056500837206840515
98688,-0.27427101135253906
98752,-0.15075281262397766
98816,-0.49456217885017395
98880,-0.21172207593917847
98944,-0.5040162801742554
99008,0.6274968385696411
99072,0.6511750817298889
99136,0.16983996331691742
99200,-0.1803959161043167
99264,0.3607294261455536
99328,-0.08588319271802902
99392,0.6014372706413269
99456,-0.873602569103241
99520,0.3386947214603424
99584,0.012701869010925293
99648,-0.4246719181537628
99712,-0.13625481724739075
99776,0.0564049556851387
99840,0.1097085028886795
99904,-0.10932376235723495
99968,-0.011374413967132568
100032,0.6924265027046204
100096,0.24066224694252014
100160,-0.6185635924339294
100224,0.04933437705039978
100288,-0.6586830615997314
100352,-1.455837607383728
100416,-0.44033193588256836
100480,0.1429568976163864
100544,0.3356238007545471
100608,-0.7454172372817993
100672,-0.029776565730571747
100736,-0.3222236931324005
100800,0.5724825263023376
100864,-0.18969887495040894
100928,-0.48551875352859497
100992,0.7075859308242798
101056,-0.3283071517944336
101120,0.18838731944561005
101184,0.48770156502723694
101248,-0.13326017558574677
101312,-0.10090485215187073
101376,-0.07821217179298401
101440,-0.7631374001502991
101504,-0.6034645438194275
101568,-0.18262875080108643
101632,-0.1564495861530304
101696,0.016546308994293213
101760,-0.6855543255805969
101824,0.59154212474823
101888,-0.7478197813034058
101952,-0.8653901219367981
102016,0.517282247543335
102080,0.5383480191230774
102144,1.1271253824234009
102208,0.17571836709976196
102272,0.06482061743736267
102336,0.42755335569381714
102400,-0.836624801158905
102464,0.37798428535461426
102528,-0.4283140003681183
102592,-0.6204038262367249
102656,0.30846360325813293
102720,0.2400258332490921
102784,0.21026146411895752
102848,0.1909061074256897
102912,-0.4835553467273712
102976,0.13528896868228912
103040,0.773813784122467
103104,-0.08382093906402588
103168,-0.2734701633453369
103232,-1.004859447479248
103296,-0.7312727570533752
103360,0.6539024114608765
103424,-0.7502497434616089
103488,0.016693681478500366
103552,-0.06859046220779419
103616,-0.6448597311973572
103680,-1.320199966430664
103744,-0.36263686418533325
103808,-0.2734730541706085
103872,0.3969445526599884
103936,-0.8003201484680176
104000,0.571898877620697
104064,0.9664486050605774
104128,0.4122973084449768
104192,-0.831571102142334
104256,0.3715894818305969
104320,-0.6382057666778564
104384,-1.3582700490951538
104448,-0.40879127383232117
104512,-0.8532403707504272
104576,-0.7725959420204163
104640,-0.4325866103172302
104704,0.08334112167358398
104768,-0.7579963207244873
104832,0.03771334886550903
104896,0.026848286390304565
104960,0.49145954847335815
105024,1.0010136365890503
105088,-0.3925745487213135
105152,-0.38562294840812683
105216,0.4905460476875305
105280,-0.23246972262859344
105344,1.1038028001785278
105408,0.38706958293914795
105472,-1.6077882051467896
105536,0.735588550567627
105600,0.16057883203029633
105664,-0.578130841255188
105728,-0.26522311568260193
105792,0.3792448043823242
105856,-0.6209190487861633
105920,-0.8361242413520813
105984,-1.09674870967865
106048,-0.42217278480529785
106112,0.44794613122940063
106176,-0.2800111770629883
106240,-0.0843886062502861
106304,-1.0363878011703491
106368,-0.29147869348526
106432,0.5658924579620361
106496,-0.37661439180374146
106560,-0.8503432869911194
106624,-0.5433324575424194
106688,0.7697140574455261
106752,-0.5748481750488281
106816,-1.060880422592163
106880,-0.061308398842811584
106944,0.11376944184303284
107008,1.5949758291244507
107072,0.32150503993034363
107136,0.47988420724868774
107200,0.11146736145019531
107264,-0.14257553219795227
107328,-0.7574713230133057
107392,-0.3209964334964752
107456,-0.2545950412750244
107520,-0.20091234147548676
107584,-0.16842025518417358
107648,-0.5546537041664124
107712,-0.4462885856628418
107776,0.5441357493400574
107840,-0.03400948643684387
107904,0.7568490505218506
107968,1.0442800521850586
108032,0.9549568295478821
108096,-0.16136899590492249
108160,-0.2767946124076843
108224,0.20410248637199402
108288,-0.30830660462379456
108352,-0.5398861765861511
108416,0.8615512847900391
108480,-0.45961320400238037
108544,0.5165379047393799
108608,0.7123407125473022
108672,-0.28092700242996216
108736,0.28406816720962524
108800,-0.16985991597175598
108864,-0.19378407299518585
108928,-0.8197467923164368
108992,0.530177116394043
109056,0.17430885136127472
109120,0.7198870182037354
109184,0.21203112602233887
109248,-1.155709147453308
109312,-0.2814309000968933
109376,-0.12790019810199738
109440,-0.5561635494232178
109504,-1.051846981048584
109568,-0.8996700644493103
109632,0.5464586019515991
109696,0.7430051565170288
109760,0.27295172214508057
109824,0.12924060225486755
