64,-0.018057003617286682
109888,-0.26466214656829834
109952,-0.6470891833305359
110016,0.1179114580154419
110080,-0.4223640263080597
110144,0.8126029968261719
110208,0.6221439838409424
110272,-0.21779918670654297
110336,-0.5184780955314636
110400,-0.6654338836669922
110464,0.217893585562706
110528,-0.6425529718399048
110592,-0.5966246128082275
110656,-0.47353240847587585
110720,0.11200588941574097
110784,0.05801437795162201
110848,0.005389787256717682
110912,-0.459587961435318
110976,-0.2649334967136383
111040,-0.15053023397922516
111104,0.447856605052948
111168,0.07998079061508179
111232,0.29420995712280273
111296,-0.9031296372413635
111360,0.5361794233322144
111424,-0.6019081473350525
111488,0.11658070981502533
111552,-0.8286703824996948
111616,0.7038677930831909
111680,-0.49290716648101807
111744,-0.20438790321350098
111808,-0.38049525022506714
111872,-0.9592808485031128
111936,-0.1659320890903473
112000,-0.40423837304115295
112064,-0.6370092630386353
112128,1.1301225423812866
112192,-0.44043686985969543
112256,0.0018280968070030212
112320,-0.23857401311397552
112384,-0.39901477098464966
112448,-0.564500629901886
112512,-0.4525045156478882
112576,-0.3967788517475128
112640,-0.7949717044830322
112704,0.03113362193107605
112768,-0.5405501127243042
112832,-0.1714290976524353
112896,-0.26949459314346313
112960,-0.4220631718635559
113024,1.729386568069458
113088,-0.039900779724121094
113152,0.8552539944648743
113216,-0.2941287159919739
113280,-0.15836907923221588
113344,0.016003653407096863
113408,0.14060088992118835
113472,0.5261385440826416
113536,-0.12190064042806625
113600,0.13260310888290405
113664,0.20516319572925568
113728,-0.19063493609428406
113792,-0.5193552374839783
113856,0.34564724564552307
113920,0.6882179379463196
113984,-0.11846709251403809
114048,-0.010036438703536987
114112,-0.22921070456504822
114176,1.19834303855896
114240,1.835902452468872
114304,-0.3143804967403412
114368,0.4779750108718872
114432,-0.1689143180847168
114496,-0.13133446872234344
114560,0.17174789309501648
114624,-1.2645504474639893
114688,-0.24866056442260742
114752,-0.28185975551605225
114816,0.26749032735824585
114880,0.7970908880233765
114944,-1.2099459171295166
115008,0.5162181854248047
115072,0.3301103711128235
115136,0.5273576974868774
115200,0.5677400827407837
115264,-0.5784018039703369
115328,-0.3591110110282898
115392,0.5629291534423828
115456,-0.640923023223877
115520,0.028973862528800964
115584,-0.3785247206687927
115648,0.007734194397926331
115712,0.7375549077987671
115776,0.002887904644012451
115840,-0.12851989269256592
115904,0.0397723913192749
115968,-1.2053024768829346
116032,0.11431746184825897
116096,-0.4986169934272766
116160,-0.21542808413505554
116224,0.396942675113678
116288,0.11474034190177917
116352,0.11618717759847641
116416,-1.6934655904769897
116480,1.218603491783142
116544,0.4771915674209595
116608,0.04185256361961365
116672,-0.8720431923866272
116736,-0.3569934070110321
116800,-0.09682102501392365
116864,0.8579944372177124
116928,0.6032119989395142
116992,-0.3328269124031067
117056,0.21594232320785522
117120,-0.8525108695030212
117184,0.74363112449646
117248,-1.35483717918396
117312,-0.30193036794662476
117376,0.4069896340370178
117440,-0.9769428968429565
117504,-0.43248504400253296
117568,0.6926666498184204
117632,-0.8964575529098511
117696,-0.7042789459228516
117760,0.11219541728496552
117824,-0.28404611349105835
117888,-0.20250821113586426
117952,-0.2394770383834839
118016,0.06572732329368591
118080,0.03292003273963928
118144,-0.7662965655326843
118208,-1.6836516857147217
118272,0.38720616698265076
118336,0.12093102931976318
118400,0.8603812456130981
118464,1.698345422744751
118528,-0.18896155059337616
118592,-0.23104630410671234
118656,-0.13666580617427826
118720,-0.6977218985557556
118784,0.7423998117446899
118848,-0.8738033175468445
118912,-0.09822750091552734
118976,-0.2820824980735779
119040,0.5498270988464355
119104,-0.17122101783752441
119168,-0.9487999677658081
119232,0.47653162479400635
119296,0.060003504157066345
119360,-1.1186317205429077
119424,-0.16221162676811218
119488,0.5120165348052979
119552,-0.24322868883609772
119616,-0.2585388422012329
119680,-0.1443038135766983
119744,-0.28856801986694336
119808,-0.42404472827911377
119872,0.07999677956104279
119936,0.4553184509277344
120000,0.8487789630889893
120064,1.3973350524902344
120128,-0.3502005636692047
120192,0.5605167746543884
120256,-0.5482703447341919
120320,-0.36365002393722534
120384,-0.30596935749053955
120448,-0.1643013060092926
120512,-0.6148422956466675
120576,0.2406899333000183
120640,-1.03056001663208
120704,0.9981808066368103
120768,-0.08735570311546326
120832,0.5756100416183472
120896,-0.4850110113620758
120960,-0.21914713084697723
121024,1.5864702463150024
121088,-1.106362223625183
121152,-0.38020333647727966
121216,-0.11547207832336426
121280,0.24762775003910065
121344,-0.33011394739151
121408,0.5055322647094727
121472,0.40865397453308105
121536,-0.37800133228302
121600,1.5305726528167725
121664,-0.13234227895736694
121728,0.07667740434408188
121792,0.8258466720581055
121856,-0.5019921660423279
121920,0.28968626260757446
121984,-0.4326406419277191
122048,0.40702345967292786
122112,0.48517969250679016
122176,0.21901986002922058
122240,-0.5792326927185059
122304,0.10495246201753616
122368,-0.621086835861206
122432,0.36394888162612915
122496,0.42644113302230835
122560,0.5227364897727966
122624,0.3978516161441803
122688,0.34748587012290955
122752,0.29219210147857666
122816,-0.1451430320739746
122880,0.7123785614967346
122944,0.6945590972900391
123008,0.45215776562690735
123072,0.2947927713394165
123136,0.02583637833595276
123200,-0.5869611501693726
123264,-0.12171013653278351
123328,0.11805962026119232
123392,0.48733508586883545
123456,0.04273627698421478
123520,-0.5990368127822876
123584,-0.3571944832801819
123648,0.3506585359573364
123712,0.028622984886169434
123776,0.45920372009277344
123840,0.5201494097709656
123904,0.28245773911476135
123968,0.03920837491750717
124032,0.9961776733398438
124096,-0.11553465574979782
124160,-0.06654848903417587
124224,-0.8090327382087708
124288,1.3729478120803833
124352,0.07098376005887985
124416,0.08404308557510376
124480,-0.31928184628486633
124544,0.5221121907234192
124608,-0.22315791249275208
124672,-0.8140354156494141
124736,0.6259488463401794
124800,0.17647649347782135
124864,0.16719502210617065
124928,-0.025549154728651047
124992,-0.18722543120384216
125056,0.366107702255249
125120,-0.42657384276390076
125184,0.9947452545166016
125248,0.9568815231323242
125312,-0.29181891679763794
125376,-1.416463017463684
125440,0.05433657020330429
125504,-0.10042859613895416
125568,-0.39208441972732544
125632,0.5096930265426636
125696,-0.05735917389392853
125760,0.4089941382408142
125824,-0.7817766070365906
125888,-0.24256353080272675
125952,0.5090302228927612
126016,0.7777033448219299
126080,0.1675872951745987
126144,0.38380882143974304
126208,-0.5105352401733398
126272,-0.3451600670814514
126336,-0.9680749177932739
126400,-0.7084193825721741
126464,-0.35225027799606323
126528,0.03105936199426651
126592,0.28601372241973877
126656,-0.25157883763313293
126720,0.2509763836860657
126784,-0.027190662920475006
126848,-0.09213865548372269
126912,-0.15733209252357483
126976,0.146712526679039
127040,0.45797964930534363
127104,-0.7683348059654236
127168,-0.9683884382247925
127232,-0.26061445474624634
127296,1.246932864189148
127360,0.3825680911540985
127424,-0.34782281517982483
127488,-0.26383107900619507
127552,-0.2540397047996521
127616,0.4149075746536255
127680,0.45285627245903015
127744,-0.6813027858734131
127808,-0.7309891581535339
127872,-0.04048922657966614
127936,0.031734198331832886
128000,0.6284452080726624
128064,0.5103031396865845
128128,0.404219388961792
128192,-0.23675522208213806
128256,-0.4873836040496826
128320,-0.47672951221466064
128384,0.5380537509918213
128448,0.25473907589912415
128512,-0.5656207203865051
128576,-0.31446927785873413
128640,0.1637900471687317
128704,0.11936485767364502
128768,0.5856255888938904
128832,0.5847533941268921
128896,-0.004698902368545532
128960,-0.08758123964071274
129024,0.9900612831115723
129088,-1.4994584321975708
129152,1.1841298341751099
129216,-0.41033461689949036
129280,-0.144081711769104
129344,-0.7371139526367188
129408,0.10585371404886246
129472,0.5940183997154236
129536,0.1611841917037964
129600,0.06431499123573303
129664,-0.2993813455104828
129728,0.389766663312912
129792,-0.17722436785697937
129856,0.20234087109565735
129920,-0.037618622183799744
129984,0.5417811870574951
130048,1.2699921131134033
130112,1.4691485166549683
130176,-0.20471817255020142
130240,0.7374038696289062
130304,0.09923594444990158
130368,-0.7646389603614807
130432,-0.1801304817199707
130496,-0.6263283491134644
130560,-0.08753862977027893
130624,0.23253551125526428
130688,-0.8257607221603394
130752,0.6040106415748596
130816,0.06657592952251434
130880,0.2244238555431366
130944,-0.6852703094482422
131008,0.4292219579219818
131072,-0.3600372076034546
131136,-0.19754450023174286
131200,-1.3866947889328003
131264,0.161246657371521
131328,-0.8007515668869019
131392,-0.49129778146743774
131456,-0.2579382658004761
131520,-0.5266170501708984
131584,-0.753481388092041
131648,-0.3813571035861969
131712,-0.8630915284156799
131776,-0.19735553860664368
131840,0.6872482299804688
131904,0.8258963227272034
131968,1.0476793050765991
132032,0.5728691816329956
132096,0.6486533880233765
132160,-0.8066884279251099
132224,-0.03226660192012787
132288,0.18260568380355835
132352,-0.34066882729530334
132416,1.3852375745773315
132480,0.2787599265575409
132544,0.22402311861515045
132608,-0.5095361471176147
132672,0.5663226246833801
132736,0.09240072965621948
132800,0.4809163808822632
132864,-0.44237208366394043
132928,0.22682154178619385
132992,-0.06175383925437927
133056,0.34351059794425964
133120,-0.013258486986160278
133184,-0.23446005582809448
133248,0.027114897966384888
133312,0.03817831724882126
133376,-0.1210218071937561
133440,0.41057172417640686
133504,-0.40060511231422424
133568,-0.9644585847854614
133632,0.28152334690093994
133696,0.6931288838386536
133760,0.33679142594337463
133824,-0.0784742683172226
133888,-0.3097713589668274
133952,-1.0867561101913452
134016,0.7338155508041382
134080,0.33829304575920105
134144,-0.07476875931024551
134208,-0.5162366628646851
134272,0.3538351058959961
134336,-0.6426756978034973
134400,-1.0550928115844727
134464,-0.5176259279251099
134528,-0.28181877732276917
134592,-0.091716468334198
134656,0.09581371396780014
134720,-0.008136987686157227
134784,-0.13175198435783386
134848,0.29902541637420654
134912,0.013904344290494919
134976,-0.5479509830474854
135040,0.4714122414588928
135104,-1.0124973058700562
135168,-0.16132870316505432
135232,-0.051756709814071655
135296,-0.7212729454040527
135360,0.3734132647514343
135424,0.18500813841819763
135488,0.3502017557621002
135552,0.6338741183280945
135616,0.3032675087451935
135680,-0.10199689865112305
135744,0.19023993611335754
135808,-0.029583193361759186
135872,-0.5664060115814209
135936,0.33592259883880615
136000,0.6263797283172607
136064,-1.1475610733032227
136128,0.19065745174884796
136192,-0.2459793984889984
136256,-0.4196878671646118
136320,0.08983536064624786
136384,-0.8147206902503967
136448,-0.22025157511234283
136512,-0.9730364084243774
136576,-0.45127564668655396
136640,-0.533380389213562
136704,-0.9259284734725952
136768,0.016341399401426315
136832,-0.42695096135139465
136896,-0.8418893218040466
136960,-0.6927342414855957
137024,0.8049627542495728
137088,-0.3124921917915344
137152,-0.10644211620092392
137216,0.34818780422210693
137280,-0.4406580328941345
137344,-0.15790681540966034
137408,0.30978894233703613
137472,-0.6736969947814941
137536,-0.6648650169372559
137600,0.8290016651153564
137664,-0.3798515796661377
137728,0.049991726875305176
137792,0.6506739258766174
137856,0.23101532459259033
137920,0.25573617219924927
137984,-0.9639431834220886
138048,0.15386101603507996
138112,0.7607640027999878
138176,-0.2408561408519745
138240,0.6223543882369995
138304,0.392681360244751
138368,-0.12976428866386414
138432,0.292153924703598
138496,0.17712321877479553
138560,-0.09302796423435211
138624,0.22214320302009583
138688,0.03422123193740845
138752,-1.0134624242782593
138816,-1.483609676361084
138880,0.9198116064071655
138944,-0.3638285994529724
139008,-0.03286908566951752
139072,-0.2339702844619751
139136,-1.2989110946655273
139200,0.14838601648807526
139264,-1.1812752485275269
139328,0.32070255279541016
139392,0.44066470861434937
139456,-0.5834524631500244
139520,-0.140459343791008
139584,-0.6209010481834412
139648,-0.011860460042953491
139712,-0.5092817544937134
139776,-0.11414381861686707
139840,-0.9461045861244202
139904,-0.3607584834098816
139968,0.4608110785484314
140032,0.9331110715866089
140096,-0.28329378366470337
140160,-0.6324949264526367
140224,-0.33854708075523376
140288,-0.5957851409912109
140352,0.765185534954071
140416,-0.5682209730148315
140480,0.028308935463428497
140544,-0.5979697704315186
140608,-0.07305878400802612
140672,-0.7403744459152222
140736,0.234784796833992
140800,-0.715630292892456
140864,0.5061112642288208
140928,-0.23563142120838165
140992,0.40748894214630127
141056,0.5800226926803589
141120,-0.5763381719589233
141184,0.7972805500030518
141248,-0.22041752934455872
141312,-0.48222383856773376
141376,-0.05367323383688927
141440,-0.5389080047607422
141504,-0.49466726183891296
141568,-0.053147464990615845
141632,0.3445241451263428
141696,-0.30296599864959717
141760,-0.17529550194740295
141824,-0.7850638628005981
141888,-0.2545243501663208
141952,0.14241671562194824
142016,1.1633529663085938
142080,0.5086044073104858
142144,0.3336558938026428
142208,-0.2868577837944031
142272,1.0288933515548706
142336,-0.5970737338066101
142400,-0.11896761506795883
142464,-0.2805958390235901
142528,-0.12941378355026245
142592,0.30987435579299927
142656,0.2950427234172821
142720,0.5806283950805664
142784,-0.38645872473716736
142848,0.00915730744600296
142912,0.5848426222801208
142976,0.23883016407489777
143040,0.7671152949333191
143104,0.027034327387809753
143168,1.1202677488327026
143232,-0.0930815041065216
143296,0.1643429547548294
143360,-0.12634840607643127
143424,-0.1408529132604599
143488,-0.5418555736541748
143552,-0.47246259450912476
143616,-0.4327148199081421
143680,-0.09400623291730881
143744,0.4420342445373535
143808,-0.6496362686157227
143872,-0.8560031652450562
143936,-0.6240830421447754
144000,-0.4269073009490967
144064,0.5639310479164124
144128,0.5350257754325867
144192,0.2829062044620514
144256,-0.7111904621124268
144320,-0.508724570274353
144384,0.29811182618141174
144448,-0.06545501202344894
144512,0.1101732850074768
144576,-0.40866872668266296
144640,0.34479403495788574
144704,0.07803131639957428
144768,-0.05931220203638077
144832,-0.15047995746135712
144896,0.14384078979492188
144960,0.5713760852813721
145024,0.6390808820724487
145088,-0.8821637630462646
145152,-0.2791742980480194
145216,-0.6546297073364258
145280,-1.0654577016830444
145344,-0.13990680873394012
145408,-0.5671699643135071
145472,-0.495707631111145
145536,-0.4531986713409424
145600,-0.212718203663826
145664,-0.2225990891456604
145728,0.341124564409256
145792,0.20412418246269226
145856,-0.15842559933662415
145920,-0.47230273485183716
145984,0.05612531304359436
146048,0.8739004135131836
146112,-0.2541120946407318
146176,0.1695500612258911
146240,-0.20086893439292908
146304,-0.3050383925437927
146368,0.470986008644104
146432,-0.5822709798812866
146496,-0.21335946023464203
146560,0.411220520734787
146624,-0.09951741993427277
146688,-0.3024255931377411
146752,0.2445562481880188
146816,-0.22853046655654907
146880,0.6063557267189026
146944,0.01563084125518799
147008,0.07939250767230988
147072,-1.1665807962417603
147136,0.5390663743019104
147200,-0.34403061866760254
147264,0.5435205698013306
147328,-0.19153422117233276
147392,0.38497620820999146
147456,-0.7642744183540344
147520,-0.04432319104671478
147584,-0.10440173745155334
147648,0.14748482406139374
147712,-0.549714982509613
147776,-0.15348666906356812
147840,-0.39865317940711975
147904,0.26975777745246887
147968,-0.23018547892570496
148032,1.6057454347610474
148096,-0.6425932049751282
148160,-0.3780367374420166
148224,0.2572472393512726
148288,1.4219335317611694
148352,0.5704817771911621
148416,-0.45986902713775635
148480,-0.2951006293296814
148544,-0.5681838393211365
148608,-0.14065922796726227
148672,0.03854870796203613
148736,0.5739837884902954
148800,0.6920731067657471
148864,0.2709684669971466
148928,-0.3942910432815552
148992,-0.0065221041440963745
149056,0.14636681973934174
149120,0.24016173183918
149184,-0.07006144523620605
149248,-0.6074048280715942
149312,-0.062503382563591
149376,-0.08462563157081604
149440,0.07487748563289642
149504,0.17046642303466797
149568,-0.1532311737537384
149632,0.46744951605796814
149696,0.11137764155864716
149760,-1.0165095329284668
149824,-0.44958019256591797
149888,-0.4260713756084442
149952,0.09524029493331909
150016,0.8941843509674072
150080,-0.021390005946159363
150144,1.067579746246338
150208,0.10514568537473679
150272,0.7625593543052673
150336,0.3910680413246155
150400,0.276469349861145
150464,-0.3151005506515503
150528,-0.4263680577278137
150592,-0.28348562121391296
150656,0.6178010702133179
150720,0.2642197608947754
150784,0.1643761843442917
150848,-0.3452655076980591
150912,-0.24206967651844025
150976,-0.11509398370981216
151040,1.2329456806182861
151104,-0.4853786528110504
151168,-0.8314659595489502
151232,0.5541455149650574
151296,0.5638685822486877
151360,-1.253774881362915
151424,-1.0244266986846924
151488,0.4819905757904053
151552,0.18176621198654175
151616,-0.4859936535358429
151680,0.5971373319625854
151744,-0.17958727478981018
151808,0.12344733625650406
151872,0.06634222716093063
151936,-0.4262624680995941
152000,-0.44398653507232666
152064,-0.17369051277637482
152128,0.9986101388931274
152192,-0.30139052867889404
152256,0.5259173512458801
152320,0.22841063141822815
152384,0.0188654363155365
152448,0.2027301788330078
152512,-0.3943089544773102
152576,-0.6666298508644104
152640,0.33652305603027344
152704,0.8698021173477173
152768,0.6047910451889038
152832,-0.7110506296157837
152896,0.6655097603797913
152960,-0.4668801724910736
153024,1.293771505355835
153088,-0.6864152550697327
153152,-0.538589596748352
153216,0.27540406584739685
153280,0.3225841522216797
153344,0.311128705739975
153408,-0.4617445766925812
153472,-0.2214760035276413
153536,-0.1641063541173935
153600,0.5043710470199585
153664,0.8001698851585388
153728,-0.4209277927875519
153792,-0.07858141511678696
153856,-0.36174267530441284
153920,-0.6206398010253906
153984,-0.20143377780914307
154048,1.3095476627349854
154112,0.10677313059568405
154176,0.29960936307907104
154240,0.4402758777141571
154304,0.385679692029953
154368,-0.026859626173973083
154432,0.3104410767555237
154496,-0.7553016543388367
154560,0.5037167072296143
154624,-0.4031091332435608
154688,-0.2695904076099396
154752,-0.3911004662513733
154816,0.17625285685062408
154880,1.1462162733078003
154944,-0.42888399958610535
155008,0.7803910374641418
155072,0.5854557156562805
155136,0.0680164024233818
155200,0.29727721214294434
155264,0.9260789155960083
155328,-0.17607946693897247
155392,0.3848664164543152
155456,-0.06148448586463928
155520,0.18035176396369934
155584,-0.38727232813835144
155648,-0.23435336351394653
155712,-0.11894212663173676
155776,0.0656321793794632
155840,-0.6492982506752014
155904,0.9878057837486267
155968,-0.37359708547592163
156032,0.911086916923523
156096,-0.2947871685028076
156160,0.906533420085907
156224,-0.3953385353088379
156288,0.6482008695602417
156352,0.5682976841926575
156416,0.3674267828464508
156480,-0.6763416528701782
156544,0.3311128616333008
156608,-0.031474411487579346
156672,0.06634420156478882
156736,-0.5867622494697571
156800,-0.2805411219596863
156864,-0.2845582962036133
156928,0.13133995234966278
156992,0.3686346709728241
157056,1.257638692855835
157120,-0.46247610449790955
157184,0.130469411611557
157248,0.15503278374671936
157312,0.05715056508779526
157376,0.28698471188545227
157440,0.3190320134162903
157504,0.9856504797935486
157568,-0.20266051590442657
157632,0.17847558856010437
157696,-0.07801841199398041
157760,-0.24057161808013916
157824,-0.16967424750328064
157888,0.9330396056175232
157952,0.2900158166885376
158016,1.32267427444458
158080,0.9616610407829285
158144,-0.8282745480537415
158208,0.3491702675819397
158272,0.6259470582008362
158336,-0.16794489324092865
158400,0.1863533854484558
158464,0.272270530462265
158528,-0.3285486400127411
158592,-0.4527854919433594
158656,1.0077123641967773
158720,-0.7671594619750977
158784,0.32470160722732544
158848,0.026422031223773956
158912,-0.1562003791332245
158976,-0.3812360465526581
159040,1.158987045288086
159104,-0.3859822154045105
159168,0.1941835731267929
159232,-0.14076516032218933
159296,-0.20029646158218384
159360,0.48071059584617615
159424,-0.08799189329147339
159488,-0.24313361942768097
159552,-0.16290433704853058
159616,-0.5755022764205933
159680,0.23858411610126495
159744,-0.23771947622299194
159808,0.43086713552474976
159872,-0.37319350242614746
159936,0.35438358783721924
160000,-0.07668501138687134
160064,1.3485866785049438
160128,-0.4400503933429718
160192,0.7653116583824158
160256,-0.18179987370967865
160320,0.009345948696136475
160384,0.4249808192253113
160448,0.13931913673877716
160512,-0.1488569676876068
160576,0.3414912521839142
160640,0.11799973249435425
160704,-0.4526025354862213
160768,0.13108421862125397
160832,-0.8548809885978699
160896,-0.4284358620643616
160960,0.10413575172424316
161024,0.8836084604263306
161088,0.8525230884552002
161152,-0.8671879768371582
161216,0.6532983183860779
161280,0.49963271617889404
161344,0.08108003437519073
161408,-0.23877134919166565
161472,1.4788018465042114
161536,-0.09051726758480072
161600,0.6826715469360352
161664,-0.20306837558746338
161728,0.588385283946991
161792,-0.1451507806777954
161856,0.24846243858337402
161920,1.3036258220672607
161984,0.927274227142334
162048,1.3257381916046143
162112,-0.3110491633415222
162176,-0.47288376092910767
162240,1.1399681568145752
162304,2.064150810241699
162368,0.2132013440132141
162432,0.25288304686546326
162496,0.07072830200195312
162560,0.5975910425186157
162624,0.8030574321746826
162688,0.8320525884628296
162752,0.5228273868560791
162816,0.4830872118473053
162880,-1.038677453994751
162944,0.675911009311676
163008,-0.16327901184558868
