64,-0.018057003617286682
163072,-0.22183582186698914
163136,-0.11660687625408173
163200,1.1909124851226807
163264,-0.13959640264511108
163328,-0.9682742953300476
163392,0.1316029280424118
163456,0.06339305639266968
163520,-0.5541460514068604
163584,0.9023860096931458
163648,0.34093964099884033
163712,0.3114348351955414
163776,0.08735909312963486
163840,1.1083283424377441
163904,1.8415350914001465
163968,-0.22011061012744904
164032,1.5733951330184937
164096,-0.43441158533096313
164160,-0.20264163613319397
164224,1.4252498149871826
164288,0.3127174377441406
164352,-0.9184291958808899
164416,1.0179057121276855
164480,-0.2617141604423523
164544,0.36014842987060547
164608,-0.3389052450656891
164672,0.4043136239051819
164736,0.6530667543411255
164800,-0.01889580488204956
164864,0.12744037806987762
164928,0.08688504248857498
164992,0.7129778861999512
165056,0.5191232562065125
165120,0.054606158286333084
165184,-0.5757304430007935
165248,-0.12272641062736511
165312,-0.4975908100605011
165376,-0.023717001080513
165440,0.041793666779994965
165504,-0.7217164039611816
165568,-0.06695502996444702
165632,-0.5968631505966187
165696,0.5238306522369385
165760,-0.2626451253890991
165824,0.13982930779457092
165888,-0.21179552376270294
165952,0.1892509162425995
166016,0.05515846610069275
166080,-0.5955668687820435
166144,0.2401934415102005
166208,-0.8790014982223511
166272,-0.2725988030433655
166336,-0.46656274795532227
166400,-0.752795398235321
166464,0.4653239846229553
166528,0.22928723692893982
166592,-0.6468526124954224
166656,-0.5462008714675903
166720,0.23856724798679352
166784,0.972963809967041
166848,0.2991602420806885
166912,0.47447389364242554
166976,-0.2213892638683319
167040,0.3785378038883209
167104,1.0583431720733643
167168,-0.7020729184150696
167232,-0.8780974745750427
167296,0.1986754983663559
167360,0.5327664613723755
167424,-0.20365962386131287
167488,-0.8557981252670288
167552,-0.08267763257026672
167616,-1.2040576934814453
167680,0.6983385682106018
167744,-0.5271282196044922
167808,-0.0824526846408844
167872,-0.17055600881576538
167936,-0.2881203889846802
168000,0.11787006258964539
168064,0.45712417364120483
168128,1.2132986783981323
168192,1.3424267768859863
168256,-0.5363115072250366
168320,-0.4808817207813263
168384,0.7735253572463989
168448,0.5605999231338501
168512,-0.9472030401229858
168576,-0.8630757331848145
168640,-1.48720121383667
168704,0.23928700387477875
168768,-0.37127357721328735
168832,1.9036375284194946
168896,0.18765568733215332
168960,0.1248369812965393
169024,-0.21576976776123047
169088,1.1045198440551758
169152,0.4916341304779053
169216,0.6937105655670166
169280,0.3785472810268402
169344,-0.0750974714756012
169408,-0.330528199672699
169472,-0.17070181667804718
169536,0.1287035197019577
169600,-0.07530589401721954
169664,-0.41624152660369873
169728,1.7420450448989868
169792,-0.1780497431755066
169856,0.34771522879600525
169920,0.36608725786209106
169984,0.18512970209121704
170048,2.6017894744873047
170112,0.24989105761051178
170176,0.032564930617809296
170240,1.0078805685043335
170304,-0.025522269308567047
170368,1.485308289527893
170432,1.0843682289123535
170496,0.06667658686637878
170560,-0.9515689611434937
170624,-0.5034688115119934
170688,0.7604987621307373
170752,1.022631049156189
170816,0.34573841094970703
170880,-0.46089133620262146
170944,-0.25837284326553345
171008,0.8580213785171509
171072,-0.5571819543838501
171136,-0.7247288823127747
171200,0.1719767302274704
171264,0.13761179149150848
171328,-0.09623457491397858
171392,1.1888916492462158
171456,-0.22958311438560486
171520,0.33282995223999023
171584,0.4851505756378174
171648,1.2235748767852783
171712,1.117944598197937
171776,1.2906773090362549
171840,0.33453133702278137
171904,-0.11036527156829834
171968,0.10090003907680511
172032,1.3071980476379395
172096,-0.25090399384498596
172160,1.1800731420516968
172224,0.09280788898468018
172288,-0.7291243076324463
172352,0.9612183570861816
172416,0.2682115435600281
172480,0.27273645997047424
172544,1.0000122785568237
172608,1.2635345458984375
172672,1.0145647525787354
172736,-0.24961408972740173
172800,-0.024854019284248352
172864,-0.056629471480846405
172928,0.5420100092887878
172992,0.6474206447601318
173056,0.4381331205368042
173120,-0.038033269345760345
173184,0.6116690635681152
173248,0.3474618196487427
173312,0.6755315661430359
173376,0.6127216219902039
173440,-1.563598394393921
173504,-0.3807328939437866
173568,1.4654192924499512
173632,-0.004927188158035278
173696,-0.4429686963558197
173760,-0.14993974566459656
173824,0.10743662714958191
173888,-0.004322320222854614
173952,-0.1414032280445099
174016,1.3007900714874268
174080,-0.6298206448554993
174144,-0.5571197271347046
174208,1.070104718208313
174272,0.08814956247806549
174336,-0.4596637785434723
174400,-0.4980342984199524
174464,0.10397237539291382
174528,0.3514942526817322
174592,-0.039783358573913574
174656,-0.0621245801448822
174720,0.24434831738471985
174784,-0.7727335095405579
174848,0.36380523443222046
174912,-0.6538659930229187
174976,-0.5055601596832275
175040,1.441102385520935
175104,0.703330397605896
175168,0.2114235758781433
175232,0.2803787589073181
175296,0.5806949734687805
175360,0.323727548122406
175424,0.7833628058433533
175488,0.261128693819046
175552,-0.3180693984031677
175616,-0.8908242583274841
175680,0.12759709358215332
175744,-0.9410351514816284
175808,-0.5210793614387512
175872,0.6349655985832214
175936,-0.6490908861160278
176000,0.2607397437095642
176064,-0.48711657524108887
176128,-0.11478585749864578
176192,1.3814321756362915
176256,0.6766452789306641
176320,-0.7420613765716553
176384,-0.3226243853569031
176448,-0.5229799151420593
176512,-0.4006255269050598
176576,-0.36056458950042725
176640,-0.6880106925964355
176704,0.13543476164340973
176768,-0.2315603792667389
176832,0.24952131509780884
176896,0.2513903081417084
176960,0.019674167037010193
177024,1.732124924659729
177088,-0.28311920166015625
177152,-0.6091781258583069
177216,0.2946193516254425
177280,-0.6010504961013794
177344,0.8339883685112
177408,0.776782751083374
177472,0.4740171432495117
177536,-0.13427624106407166
177600,-0.27766937017440796
177664,0.6645910739898682
177728,-0.17389826476573944
177792,-0.8251157999038696
177856,1.3669427633285522
177920,0.04213382303714752
177984,-1.016939401626587
178048,0.4730376601219177
178112,0.2801380753517151
178176,-0.31517937779426575
178240,-0.1931190937757492
178304,0.44538068771362305
178368,-0.3860314190387726
178432,-0.1490086168050766
178496,-0.026461556553840637
178560,-0.686278223991394
178624,-0.2343418002128601
178688,0.09990502148866653
178752,-0.5956606268882751
178816,-0.048129841685295105
178880,0.8337746858596802
178944,0.37003540992736816
179008,1.686469316482544
179072,0.024007290601730347
179136,1.1615437269210815
179200,0.10050299763679504
179264,-0.30156391859054565
179328,-0.0853203535079956
179392,0.29967498779296875
179456,0.43204793334007263
179520,0.5735111832618713
179584,0.1677134782075882
179648,-0.37042832374572754
179712,0.4334107041358948
179776,-0.09337393939495087
179840,0.816161036491394
179904,0.5041033029556274
179968,1.1137652397155762
180032,1.6746107339859009
180096,-0.7744543552398682
180160,0.09493580460548401
180224,1.471994161605835
180288,-0.03156106173992157
180352,-0.3229596018791199
180416,-0.06380676478147507
180480,-0.9614264369010925
180544,0.502264142036438
180608,-0.9981361031532288
180672,0.39950597286224365
180736,0.7271078824996948
180800,0.7496367692947388
180864,0.6754745244979858
180928,0.44850751757621765
180992,0.4839172065258026
181056,0.2485632449388504
181120,0.4249156713485718
181184,-0.32398709654808044
181248,0.03596316650509834
181312,-0.7069132328033447
181376,-0.39623284339904785
181440,1.0919041633605957
181504,-0.5136582255363464
181568,-0.5175179243087769
181632,0.4432474970817566
181696,0.9423930644989014
181760,0.18988341093063354
181824,1.250101923942566
181888,-0.5202391147613525
181952,0.012121826410293579
182016,-0.19931283593177795
182080,0.5886868238449097
182144,-0.6020656228065491
182208,-0.2684706151485443
182272,1.4470012187957764
182336,1.6387532949447632
182400,0.3479257822036743
182464,-0.30195116996765137
182528,0.39253872632980347
182592,-0.22262975573539734
182656,-0.03288424015045166
182720,-0.6382596492767334
182784,0.47281932830810547
182848,0.04607624188065529
182912,0.03451324999332428
182976,0.3365141749382019
183040,0.8125012516975403
183104,0.12976385653018951
183168,0.39631545543670654
183232,-0.27286386489868164
183296,0.6818167567253113
183360,-0.8901515603065491
183424,0.4712773561477661
183488,-0.8723770976066589
183552,0.8378670811653137
183616,0.9905116558074951
183680,0.5782404541969299
183744,0.009721547365188599
183808,-0.845224916934967
183872,0.1615600883960724
183936,0.1029670238494873
184000,0.7276656627655029
184064,0.017015911638736725
184128,1.0460560321807861
184192,0.1505732536315918
184256,-0.43197041749954224
184320,0.5693312287330627
184384,0.40053287148475647
184448,0.6498802900314331
184512,0.6022915840148926
184576,-0.5646958351135254
184640,0.053468819707632065
184704,0.14592888951301575
184768,0.12736423313617706
184832,0.10140199959278107
184896,-0.029801607131958008
184960,0.41129767894744873
185024,1.311390995979309
185088,0.5542075037956238
185152,-0.8840526342391968
185216,-0.36819732189178467
185280,1.557690978050232
185344,-0.1845594197511673
185408,0.48402902483940125
185472,0.8777134418487549
185536,0.6406174898147583
185600,0.5686619281768799
185664,0.3836100697517395
185728,-0.21054451167583466
185792,1.6500868797302246
185856,0.30101510882377625
185920,-0.38428300619125366
185984,0.41168463230133057
186048,0.31167304515838623
186112,0.45499154925346375
186176,0.0029875487089157104
186240,-1.1739258766174316
186304,-0.012699097394943237
186368,0.15035301446914673
186432,0.6237565875053406
186496,-0.5071032643318176
186560,0.41339340806007385
186624,0.5090268850326538
186688,1.5914260149002075
186752,-0.6155722141265869
186816,0.2944079637527466
186880,0.10343042016029358
186944,0.21204841136932373
187008,0.4079074263572693
187072,-0.24362199008464813
187136,-0.7384716272354126
187200,0.02954767644405365
187264,-0.02235766500234604
187328,-0.254882276058197
187392,-0.5711565613746643
187456,-0.07463979721069336
187520,0.15023311972618103
187584,-0.4151804745197296
187648,-0.06836583465337753
187712,0.8398964405059814
187776,-0.4799038767814636
187840,0.34131139516830444
187904,-0.9086500406265259
187968,-0.006620347499847412
188032,-0.22693662345409393
188096,0.6419247984886169
188160,-0.6761443614959717
188224,0.2823059558868408
188288,0.10397417843341827
188352,-0.2738146483898163
188416,-0.11119017004966736
188480,-0.17595228552818298
188544,0.36197999119758606
188608,0.3822197914123535
188672,0.39342427253723145
188736,0.3250637650489807
188800,-0.41697075963020325
188864,0.37687432765960693
188928,0.4585937261581421
188992,0.2378683090209961
189056,-0.39744308590888977
189120,1.1841284036636353
189184,-0.04695093631744385
189248,-0.7917426824569702
189312,0.2171066701412201
189376,-0.2719630002975464
189440,-0.6611822843551636
189504,0.18268197774887085
189568,0.14065809547901154
189632,0.20603320002555847
189696,-0.5034002065658569
189760,-0.2156582623720169
189824,-0.08045072108507156
189888,0.5434173941612244
189952,-0.5641929507255554
190016,0.5623287558555603
190080,0.06916075944900513
190144,-0.5793227553367615
190208,-0.6390054821968079
190272,1.2620203495025635
190336,-1.0931682586669922
190400,-0.1907227635383606
190464,0.13814029097557068
190528,-0.644892692565918
190592,-1.2332102060317993
190656,-0.48605990409851074
190720,1.4446016550064087
190784,0.09213440865278244
190848,-0.35122358798980713
190912,-0.6550220251083374
190976,-0.6075955629348755
191040,0.795487642288208
191104,0.6675524115562439
191168,0.43087148666381836
191232,0.5147086977958679
191296,0.1578390747308731
191360,-0.1199977695941925
191424,-0.06843030452728271
191488,0.03912031650543213
191552,0.9687447547912598
191616,-0.053920648992061615
191680,0.17991481721401215
191744,0.42255041003227234
191808,-0.028100013732910156
191872,1.570724368095398
191936,0.25292328000068665
192000,1.0399333238601685
192064,-0.38204729557037354
192128,0.438160240650177
192192,-0.6350728273391724
192256,-0.4333212375640869
192320,-1.218099594116211
192384,0.502219021320343
192448,0.4803866744041443
192512,-0.13482117652893066
192576,0.7954028248786926
192640,0.5146579742431641
192704,0.08695726096630096
192768,0.29866859316825867
192832,1.1637600660324097
192896,-0.13231053948402405
192960,0.00844457745552063
193024,1.3451735973358154
193088,0.2175515592098236
193152,-0.29240065813064575
193216,-0.060044191777706146
193280,0.636172354221344
193344,0.3359658718109131
193408,0.1922944039106369
193472,0.17736150324344635
193536,0.17143306136131287
193600,-0.19847287237644196
193664,1.2560534477233887
193728,-0.2764275372028351
193792,-0.5635232925415039
193856,0.34412890672683716
193920,-0.6090971231460571
193984,0.3526063859462738
194048,0.20217804610729218
194112,-0.02691580355167389
194176,0.030354097485542297
194240,0.088233083486557
194304,0.17677776515483856
194368,-0.24553650617599487
194432,-0.009352415800094604
194496,0.5968019962310791
194560,0.05702775716781616
194624,0.11316892504692078
194688,0.3512507975101471
194752,0.2454628348350525
194816,0.9150751829147339
194880,-0.1426168531179428
194944,-0.11248411238193512
195008,1.5663598775863647
195072,0.20604655146598816
195136,0.8214571475982666
195200,0.15510621666908264
195264,1.6157766580581665
195328,0.41748613119125366
195392,-0.07880280166864395
195456,0.10594004392623901
195520,-0.4468145966529846
195584,-0.4506617784500122
195648,0.01779794692993164
195712,0.24443769454956055
195776,-0.13754737377166748
195840,-0.30423325300216675
195904,0.1022215262055397
195968,-0.4445599615573883
196032,0.7179365158081055
196096,-0.48831188678741455
196160,-0.41514337062835693
196224,0.1468593180179596
196288,0.23610204458236694
196352,-0.47805532813072205
196416,1.2341134548187256
196480,0.09021985530853271
196544,0.03727090358734131
196608,-0.1851658821105957
196672,0.944460928440094
196736,-0.5648792386054993
196800,-0.713857889175415
196864,-0.9286888241767883
196928,-0.1782347410917282
196992,-0.1294066160917282
197056,1.1035022735595703
197120,0.5355879664421082
197184,-0.48320794105529785
197248,-0.11728401482105255
197312,-1.2480112314224243
197376,0.7313615083694458
197440,-0.8364726901054382
197504,-0.4814853072166443
197568,1.3882731199264526
197632,1.2320644855499268
197696,0.026944398880004883
197760,-0.3444720506668091
197824,-0.8727554678916931
197888,-0.4082231819629669
197952,-0.07985718548297882
198016,1.1632112264633179
198080,1.088419795036316
198144,-0.3762083649635315
198208,-0.35968121886253357
198272,0.22645455598831177
198336,-0.2411240041255951
198400,0.19970756769180298
198464,0.014363080263137817
198528,0.018724292516708374
198592,-0.1203928142786026
198656,0.012396454811096191
198720,0.06425998359918594
198784,-0.12840411067008972
198848,-0.11974090337753296
198912,0.35541263222694397
198976,-0.17749735713005066
199040,1.0269440412521362
199104,-0.28921085596084595
199168,-0.1595398187637329
199232,-0.7157436609268188
199296,-0.4571117162704468
199360,0.02207036316394806
199424,0.7252832651138306
199488,-0.9472329616546631
199552,0.5402696132659912
199616,0.260303258895874
199680,-0.10093283653259277
199744,-0.5556738376617432
199808,-0.42617732286453247
199872,-0.6822208762168884
199936,0.4701230525970459
200000,0.5404460430145264
200064,0.28530627489089966
200128,0.3115805387496948
200192,0.7101274728775024
200256,0.5795178413391113
200320,-0.5382062792778015
200384,-0.6856353878974915
200448,0.130588099360466
200512,-0.17004066705703735
200576,-0.1911415010690689
200640,0.023584503680467606
200704,0.18993109464645386
200768,0.9128410816192627
200832,-0.18968993425369263
200896,-0.17886096239089966
200960,0.2758426070213318
201024,-0.23747290670871735
201088,-0.1361737847328186
201152,-1.2238187789916992
201216,-0.48980721831321716
201280,0.5792319774627686
201344,-1.90556001663208
201408,-0.3847891688346863
201472,-1.4630842208862305
201536,-0.20764848589897156
201600,-0.5968841910362244
201664,-1.060516119003296
201728,0.20980623364448547
201792,-0.8603343367576599
201856,-0.21953706443309784
201920,0.18371239304542542
201984,-0.1432715356349945
202048,0.6482178568840027
202112,-0.3179285526275635
202176,0.3357433080673218
202240,-0.30797117948532104
202304,-0.36421939730644226
202368,-0.509842574596405
202432,-0.400504469871521
202496,0.18014788627624512
202560,-0.043274760246276855
202624,-0.11650382727384567
202688,-0.11236798763275146
202752,0.41006916761398315
202816,-0.270143985748291
202880,-0.4832586646080017
202944,0.13860297203063965
203008,1.3877753019332886
203072,0.07168471813201904
203136,-0.15088719129562378
203200,0.5702553987503052
203264,0.33492806553840637
203328,0.3882333040237427
203392,0.2187550663948059
203456,1.1893839836120605
203520,-0.10941588878631592
203584,0.021224454045295715
203648,0.16347074508666992
203712,-0.16003233194351196
203776,-0.8095749020576477
203840,0.5021612048149109
203904,-0.2851332724094391
203968,0.8087588548660278
204032,0.07961028814315796
204096,-0.7498428821563721
204160,0.2967323362827301
204224,0.3410731554031372
204288,-0.03430844843387604
204352,-0.13957208395004272
204416,0.47187089920043945
204480,0.4590586721897125
204544,0.9634926319122314
204608,-0.9610915184020996
204672,0.4276214838027954
204736,-0.2422696053981781
204800,0.10963350534439087
204864,1.288679838180542
204928,0.3328979015350342
204992,0.26343926787376404
205056,0.30518433451652527
205120,0.718551754951477
205184,-0.37632930278778076
205248,-0.6844354867935181
205312,-0.28685635328292847
205376,0.4169807434082031
205440,0.10330325365066528
205504,0.9113010764122009
205568,-0.7209856510162354
205632,-0.5451148152351379
205696,0.49107638001441956
205760,-0.16357457637786865
205824,0.001390695571899414
205888,-0.5489671230316162
205952,-0.16351984441280365
206016,0.7096060514450073
206080,0.9790281057357788
206144,-0.2542960047721863
206208,-0.40995749831199646
206272,0.9156451225280762
206336,0.4597432613372803
206400,-0.5157355070114136
206464,-0.2737848162651062
206528,0.18506279587745667
206592,0.8739928007125854
206656,0.689583420753479
206720,-0.80777907371521
206784,0.3291664123535156
206848,0.6497159004211426
206912,-0.25913262367248535
206976,-0.3684885799884796
207040,1.8453295230865479
207104,0.5033958554267883
207168,1.138856291770935
207232,-0.40880781412124634
207296,-0.026059910655021667
207360,0.3319810628890991
207424,0.6700756549835205
207488,1.0234967470169067
207552,-0.3916029930114746
207616,-0.07113794982433319
207680,0.16832175850868225
207744,0.15939074754714966
207808,0.20258399844169617
207872,-0.5102413296699524
207936,0.34878796339035034
208000,0.18867093324661255
208064,0.740033745765686
208128,1.0489217042922974
208192,0.47487872838974
208256,0.3390975296497345
208320,0.3977805972099304
208384,0.727258563041687
208448,0.43851423263549805
208512,0.7295918464660645
208576,-0.6528957486152649
208640,0.38185426592826843
208704,0.07376082241535187
208768,0.5321319699287415
208832,-0.029223695397377014
208896,0.8104006052017212
208960,0.660818874835968
209024,0.3465082347393036
209088,0.30322450399398804
209152,0.24607931077480316
209216,0.09155222773551941
209280,-0.9554297924041748
209344,-0.47265827655792236
209408,-0.3446460962295532
209472,-0.7863284349441528
209536,-0.1476355642080307
209600,0.34470415115356445
209664,-0.542085587978363
209728,0.8611525893211365
209792,-0.27421653270721436
209856,0.8025520443916321
209920,-0.15022963285446167
209984,0.6794843673706055
210048,1.1103060245513916
210112,-0.785957932472229
210176,0.33052557706832886
210240,0.5377374887466431
210304,0.4568641781806946
210368,1.61918306350708
210432,-0.28382617235183716
210496,0.404507577419281
210560,0.48961278796195984
210624,0.9358457922935486
210688,-0.1539771556854248
210752,0.554185688495636
210816,0.09516710042953491
210880,-0.7536717653274536
210944,-0.25642842054367065
211008,0.0002808496356010437
211072,-0.3413059711456299
211136,0.5561736822128296
211200,0.4226788878440857
211264,0.3197358548641205
211328,0.26313313841819763
211392,-1.2984367609024048
211456,-1.3093682527542114
211520,-0.19223573803901672
211584,0.08661280572414398
211648,0.988922119140625
211712,-0.24105817079544067
211776,-0.8578356504440308
211840,-1.1844319105148315
211904,1.2717849016189575
211968,-0.2130185067653656
212032,-0.1909082531929016
212096,0.5642796158790588
212160,0.19422873854637146
212224,0.1199713945388794
212288,0.18426841497421265
212352,-0.10589741170406342
212416,-0.0783272236585617
212480,-0.30170387029647827
212544,0.46752992272377014
212608,0.10292547196149826
212672,-0.5720782279968262
212736,0.4890894293785095
212800,-0.6574546098709106
212864,-0.06084525212645531
212928,0.5214592814445496
212992,-0.6564418077468872
213056,0.07747553288936615
213120,0.3261357545852661
213184,-0.507424533367157
213248,-0.822772741317749
213312,-0.053014617413282394
213376,0.5992657542228699
213440,-0.3208439350128174
213504,0.2999298572540283
213568,-0.16292279958724976
213632,-0.20246988534927368
213696,0.5229413509368896
213760,-0.5471764206886292
213824,0.2097228318452835
213888,-0.034387484192848206
213952,-0.5791059136390686
214016,0.4403383135795593
214080,-1.1412333250045776
214144,0.20705413818359375
214208,0.04210647940635681
214272,-0.01166883111000061
214336,0.6669343709945679
214400,-0.666748046875
214464,-0.5172171592712402
214528,-0.2665719985961914
214592,-0.30269110202789307
214656,0.2153605818748474
214720,0.7091460227966309
214784,-0.40092071890830994
214848,0.5810127258300781
214912,1.087956428527832
214976,0.21255037188529968
215040,1.1607892513275146
215104,-0.06967169046401978
215168,0.12906414270401
215232,0.4457327425479889
215296,0.3441349267959595
215360,0.8468143939971924
215424,1.1774437427520752
215488,0.19698119163513184
215552,-0.19113308191299438
215616,-0.2857731282711029
215680,-0.5018647909164429
215744,-0.3948206305503845
215808,-0.3182013928890228
215872,0.2024526596069336
215936,0.3643735945224762
216000,0.6597698926925659
216064,-0.34642285108566284
216128,-0.9210814237594604
216192,-1.14277982711792
216256,0.7978051900863647
216320,0.03303813189268112
216384,0.07986139506101608
216448,1.4943256378173828
216512,0.10937247425317764
